Simulated by ISING, VERSION 1
filename = result_of_ISING_0.8
step = 1500000
mutual_coefficient = 1
temperature = 0.8
STEP	MAGNETISM	ENERGY	1ST_STD_ERROR	2ND_STD_ERROR
112975	-32	-13267	20.5459	3.66136
112976	-32	-13267	20.5459	3.66136
112977	-32	-13267	20.5459	3.66136
112978	-32	-13267	20.5459	3.66136
112979	-32	-13267	20.5459	3.66136
112980	-32	-13267	20.5459	3.66136
112981	-32	-13267	20.5459	3.66136
112982	-32	-13267	20.5459	3.66136
112983	-32	-13267	20.5459	3.66136
112984	-32	-13267	20.5459	3.66136
112985	-32	-13267	20.5459	3.66136
112986	-32	-13267	20.5459	3.66136
112987	-32	-13267	20.5459	3.66136
112988	-32	-13267	20.5459	3.66136
112989	-32	-13267	20.5459	3.66136
112990	-32	-13267	20.5459	3.66136
112991	-32	-13267	20.5459	3.66136
112992	-32	-13267	20.5459	3.66136
112993	-32	-13267	20.5459	3.66136
112994	-34	-13267	20.5459	3.66136
112995	-34	-13267	20.5459	3.66136
112996	-34	-13267	20.5459	3.66136
112997	-34	-13267	20.5459	3.66136
112998	-34	-13267	20.5459	3.66136
112999	-34	-13267	20.5459	3.66136
113000	-34	-13267	20.0669	3.6904
113001	-34	-13267	20.0669	3.6904
113002	-34	-13267	20.0669	3.6904
113003	-34	-13267	20.0669	3.6904
113004	-34	-13267	20.0669	3.6904
113005	-32	-13271	20.0669	3.6904
113006	-32	-13271	20.0669	3.6904
113007	-32	-13271	20.0669	3.6904
113008	-32	-13271	20.0669	3.6904
113009	-32	-13271	20.0669	3.6904
113010	-32	-13271	20.0669	3.6904
113011	-32	-13271	20.0669	3.6904
113012	-34	-13269	20.0669	3.6904
113013	-34	-13269	20.0669	3.6904
113014	-34	-13269	20.0669	3.6904
113015	-34	-13269	20.0669	3.6904
113016	-34	-13269	20.0669	3.6904
113017	-34	-13269	20.0669	3.6904
113018	-34	-13269	20.0669	3.6904
113019	-34	-13269	20.0669	3.6904
113020	-34	-13269	20.0669	3.6904
113021	-34	-13269	20.0669	3.6904
113022	-34	-13269	20.0669	3.6904
113023	-36	-13269	20.0669	3.6904
113024	-36	-13269	20.0669	3.6904
113025	-36	-13269	20.0669	3.6904
113026	-36	-13269	20.0669	3.6904
113027	-36	-13269	20.0669	3.6904
113028	-36	-13269	20.0669	3.6904
113029	-36	-13269	20.0669	3.6904
113030	-36	-13269	20.0669	3.6904
113031	-38	-13269	20.0669	3.6904
113032	-38	-13269	20.0669	3.6904
113033	-38	-13269	20.0669	3.6904
113034	-38	-13269	20.0669	3.6904
113035	-38	-13269	20.0669	3.6904
113036	-38	-13269	20.0669	3.6904
113037	-38	-13269	20.0669	3.6904
113038	-38	-13269	20.0669	3.6904
113039	-38	-13269	20.0669	3.6904
113040	-38	-13269	20.0669	3.6904
113041	-38	-13269	20.0669	3.6904
113042	-38	-13269	20.0669	3.6904
113043	-38	-13269	20.0669	3.6904
113044	-38	-13269	20.0669	3.6904
113045	-38	-13269	20.0669	3.6904
113046	-38	-13269	20.0669	3.6904
113047	-38	-13269	20.0669	3.6904
113048	-38	-13269	20.0669	3.6904
113049	-38	-13269	20.0669	3.6904
113050	-38	-13269	20.0669	3.6904
113051	-38	-13269	20.0669	3.6904
113052	-38	-13269	20.0669	3.6904
113053	-38	-13269	20.0669	3.6904
113054	-38	-13269	20.0669	3.6904
113055	-38	-13269	20.0669	3.6904
113056	-38	-13269	20.0669	3.6904
113057	-38	-13269	20.0669	3.6904
113058	-38	-13269	20.0669	3.6904
113059	-38	-13269	20.0669	3.6904
113060	-38	-13269	20.0669	3.6904
113061	-38	-13269	20.0669	3.6904
113062	-40	-13269	20.0669	3.6904
113063	-40	-13269	20.0669	3.6904
113064	-40	-13269	20.0669	3.6904
113065	-40	-13269	20.0669	3.6904
113066	-40	-13269	20.0669	3.6904
113067	-40	-13269	20.0669	3.6904
113068	-40	-13269	20.0669	3.6904
113069	-40	-13269	20.0669	3.6904
113070	-40	-13269	20.0669	3.6904
113071	-40	-13269	20.0669	3.6904
113072	-38	-13267	20.0669	3.6904
113073	-38	-13267	20.0669	3.6904
113074	-38	-13267	20.0669	3.6904
113075	-38	-13267	20.0669	3.6904
113076	-38	-13267	20.0669	3.6904
113077	-38	-13267	20.0669	3.6904
113078	-36	-13267	20.0669	3.6904
113079	-36	-13267	20.0669	3.6904
113080	-36	-13267	20.0669	3.6904
113081	-36	-13267	20.0669	3.6904
113082	-38	-13267	20.0669	3.6904
113083	-38	-13267	20.0669	3.6904
113084	-38	-13267	20.0669	3.6904
113085	-38	-13267	20.0669	3.6904
113086	-38	-13267	20.0669	3.6904
113087	-38	-13267	20.0669	3.6904
113088	-40	-13267	20.0669	3.6904
113089	-40	-13267	20.0669	3.6904
113090	-40	-13267	20.0669	3.6904
113091	-40	-13267	20.0669	3.6904
113092	-40	-13267	20.0669	3.6904
113093	-40	-13267	20.0669	3.6904
113094	-40	-13267	20.0669	3.6904
113095	-40	-13267	20.0669	3.6904
113096	-40	-13267	20.0669	3.6904
113097	-38	-13267	20.0669	3.6904
113098	-38	-13267	20.0669	3.6904
113099	-38	-13267	20.0669	3.6904
113100	-38	-13267	20.0669	3.6904
113101	-38	-13267	20.0669	3.6904
113102	-38	-13267	20.0669	3.6904
113103	-38	-13267	20.0669	3.6904
113104	-38	-13267	20.0669	3.6904
113105	-38	-13267	20.0669	3.6904
113106	-40	-13265	20.0669	3.6904
113107	-40	-13265	20.0669	3.6904
113108	-40	-13265	20.0669	3.6904
113109	-42	-13265	20.0669	3.6904
113110	-44	-13265	20.0669	3.6904
113111	-44	-13265	20.0669	3.6904
113112	-46	-13267	20.0669	3.6904
113113	-46	-13267	20.0669	3.6904
113114	-46	-13267	20.0669	3.6904
113115	-46	-13267	20.0669	3.6904
113116	-46	-13267	20.0669	3.6904
113117	-48	-13269	20.0669	3.6904
113118	-48	-13269	20.0669	3.6904
113119	-48	-13269	20.0669	3.6904
113120	-48	-13269	20.0669	3.6904
113121	-50	-13267	20.0669	3.6904
113122	-50	-13267	20.0669	3.6904
113123	-50	-13267	20.0669	3.6904
113124	-50	-13267	20.0669	3.6904
113125	-50	-13267	20.0669	3.6904
113126	-52	-13269	20.0669	3.6904
113127	-52	-13269	20.0669	3.6904
113128	-52	-13269	20.0669	3.6904
113129	-54	-13269	20.0669	3.6904
113130	-54	-13269	20.0669	3.6904
113131	-54	-13269	20.0669	3.6904
113132	-54	-13269	20.0669	3.6904
113133	-54	-13269	20.0669	3.6904
113134	-54	-13269	20.0669	3.6904
113135	-54	-13269	20.0669	3.6904
113136	-54	-13269	20.0669	3.6904
113137	-54	-13269	20.0669	3.6904
113138	-54	-13269	20.0669	3.6904
113139	-54	-13269	20.0669	3.6904
113140	-54	-13269	20.0669	3.6904
113141	-54	-13269	20.0669	3.6904
113142	-54	-13269	20.0669	3.6904
113143	-54	-13269	20.0669	3.6904
113144	-54	-13269	20.0669	3.6904
113145	-54	-13269	20.0669	3.6904
113146	-54	-13269	20.0669	3.6904
113147	-54	-13269	20.0669	3.6904
113148	-54	-13269	20.0669	3.6904
113149	-54	-13269	20.0669	3.6904
113150	-54	-13269	20.0669	3.6904
113151	-52	-13269	20.0669	3.6904
113152	-52	-13269	20.0669	3.6904
113153	-52	-13269	20.0669	3.6904
113154	-54	-13267	20.0669	3.6904
113155	-54	-13267	20.0669	3.6904
113156	-54	-13267	20.0669	3.6904
113157	-54	-13267	20.0669	3.6904
113158	-54	-13267	20.0669	3.6904
113159	-54	-13267	20.0669	3.6904
113160	-54	-13267	20.0669	3.6904
113161	-56	-13271	20.0669	3.6904
113162	-56	-13271	20.0669	3.6904
113163	-56	-13271	20.0669	3.6904
113164	-54	-13267	20.0669	3.6904
113165	-54	-13267	20.0669	3.6904
113166	-54	-13267	20.0669	3.6904
113167	-54	-13267	20.0669	3.6904
113168	-54	-13267	20.0669	3.6904
113169	-54	-13267	20.0669	3.6904
113170	-54	-13267	20.0669	3.6904
113171	-54	-13267	20.0669	3.6904
113172	-54	-13267	20.0669	3.6904
113173	-54	-13267	20.0669	3.6904
113174	-54	-13267	20.0669	3.6904
113175	-54	-13267	20.0669	3.6904
113176	-54	-13267	20.0669	3.6904
113177	-54	-13267	20.0669	3.6904
113178	-54	-13267	20.0669	3.6904
113179	-54	-13267	20.0669	3.6904
113180	-54	-13267	20.0669	3.6904
113181	-54	-13267	20.0669	3.6904
113182	-52	-13267	20.0669	3.6904
113183	-52	-13267	20.0669	3.6904
113184	-54	-13267	20.0669	3.6904
113185	-54	-13267	20.0669	3.6904
113186	-54	-13267	20.0669	3.6904
113187	-54	-13267	20.0669	3.6904
113188	-52	-13267	20.0669	3.6904
113189	-52	-13267	20.0669	3.6904
113190	-52	-13267	20.0669	3.6904
113191	-52	-13267	20.0669	3.6904
113192	-50	-13267	20.0669	3.6904
113193	-50	-13267	20.0669	3.6904
113194	-50	-13267	20.0669	3.6904
113195	-50	-13267	20.0669	3.6904
113196	-50	-13267	20.0669	3.6904
113197	-50	-13267	20.0669	3.6904
113198	-50	-13267	20.0669	3.6904
113199	-50	-13267	20.0669	3.6904
113200	-50	-13267	20.0669	3.6904
113201	-50	-13267	20.0669	3.6904
113202	-50	-13267	20.0669	3.6904
113203	-50	-13267	20.0669	3.6904
113204	-50	-13267	20.0669	3.6904
113205	-48	-13271	20.0669	3.6904
113206	-48	-13271	20.0669	3.6904
113207	-48	-13271	20.0669	3.6904
113208	-50	-13271	20.0669	3.6904
113209	-50	-13271	20.0669	3.6904
113210	-50	-13271	20.0669	3.6904
113211	-50	-13271	20.0669	3.6904
113212	-50	-13271	20.0669	3.6904
113213	-50	-13271	20.0669	3.6904
113214	-50	-13271	20.0669	3.6904
113215	-52	-13271	20.0669	3.6904
113216	-52	-13271	20.0669	3.6904
113217	-52	-13271	20.0669	3.6904
113218	-52	-13271	20.0669	3.6904
113219	-52	-13271	20.0669	3.6904
113220	-52	-13271	20.0669	3.6904
113221	-52	-13271	20.0669	3.6904
113222	-52	-13271	20.0669	3.6904
113223	-52	-13271	20.0669	3.6904
113224	-52	-13271	20.0669	3.6904
113225	-50	-13273	20.0669	3.6904
113226	-50	-13273	20.0669	3.6904
113227	-48	-13275	20.0669	3.6904
113228	-46	-13275	20.0669	3.6904
113229	-46	-13275	20.0669	3.6904
113230	-46	-13275	20.0669	3.6904
113231	-46	-13275	20.0669	3.6904
113232	-46	-13275	20.0669	3.6904
113233	-44	-13275	20.0669	3.6904
113234	-42	-13275	20.0669	3.6904
113235	-42	-13275	20.0669	3.6904
113236	-42	-13275	20.0669	3.6904
113237	-42	-13275	20.0669	3.6904
113238	-40	-13277	20.0669	3.6904
113239	-40	-13277	20.0669	3.6904
113240	-40	-13277	20.0669	3.6904
113241	-40	-13277	20.0669	3.6904
113242	-38	-13277	20.0669	3.6904
113243	-38	-13277	20.0669	3.6904
113244	-38	-13277	20.0669	3.6904
113245	-38	-13277	20.0669	3.6904
113246	-38	-13277	20.0669	3.6904
113247	-38	-13277	20.0669	3.6904
113248	-40	-13275	20.0669	3.6904
113249	-40	-13275	20.0669	3.6904
113250	-40	-13275	20.0669	3.6904
113251	-40	-13275	20.0669	3.6904
113252	-40	-13275	20.0669	3.6904
113253	-40	-13275	20.0669	3.6904
113254	-40	-13275	20.0669	3.6904
113255	-42	-13275	20.0669	3.6904
113256	-42	-13275	20.0669	3.6904
113257	-42	-13275	20.0669	3.6904
113258	-42	-13275	20.0669	3.6904
113259	-42	-13275	20.0669	3.6904
113260	-42	-13275	20.0669	3.6904
113261	-42	-13275	20.0669	3.6904
113262	-42	-13275	20.0669	3.6904
113263	-40	-13277	20.0669	3.6904
113264	-40	-13277	20.0669	3.6904
113265	-40	-13277	20.0669	3.6904
113266	-40	-13277	20.0669	3.6904
113267	-40	-13277	20.0669	3.6904
113268	-40	-13277	20.0669	3.6904
113269	-40	-13277	20.0669	3.6904
113270	-40	-13277	20.0669	3.6904
113271	-40	-13277	20.0669	3.6904
113272	-40	-13277	20.0669	3.6904
113273	-40	-13277	20.0669	3.6904
113274	-40	-13277	20.0669	3.6904
113275	-40	-13277	20.0669	3.6904
113276	-40	-13277	20.0669	3.6904
113277	-40	-13277	20.0669	3.6904
113278	-38	-13277	20.0669	3.6904
113279	-38	-13277	20.0669	3.6904
113280	-38	-13277	20.0669	3.6904
113281	-38	-13277	20.0669	3.6904
113282	-38	-13277	20.0669	3.6904
113283	-36	-13273	20.0669	3.6904
113284	-36	-13273	20.0669	3.6904
113285	-36	-13273	20.0669	3.6904
113286	-36	-13273	20.0669	3.6904
113287	-36	-13273	20.0669	3.6904
113288	-36	-13273	20.0669	3.6904
113289	-36	-13273	20.0669	3.6904
113290	-36	-13273	20.0669	3.6904
113291	-36	-13273	20.0669	3.6904
113292	-36	-13273	20.0669	3.6904
113293	-36	-13273	20.0669	3.6904
113294	-36	-13273	20.0669	3.6904
113295	-36	-13273	20.0669	3.6904
113296	-36	-13273	20.0669	3.6904
113297	-36	-13273	20.0669	3.6904
113298	-36	-13273	20.0669	3.6904
113299	-36	-13273	20.0669	3.6904
113300	-36	-13273	20.0669	3.6904
113301	-38	-13273	20.0669	3.6904
113302	-38	-13273	20.0669	3.6904
113303	-38	-13273	20.0669	3.6904
113304	-38	-13273	20.0669	3.6904
113305	-38	-13273	20.0669	3.6904
113306	-38	-13273	20.0669	3.6904
113307	-38	-13273	20.0669	3.6904
113308	-38	-13273	20.0669	3.6904
113309	-38	-13273	20.0669	3.6904
113310	-38	-13273	20.0669	3.6904
113311	-38	-13273	20.0669	3.6904
113312	-38	-13273	20.0669	3.6904
113313	-38	-13273	20.0669	3.6904
113314	-38	-13273	20.0669	3.6904
113315	-38	-13273	20.0669	3.6904
113316	-36	-13275	20.0669	3.6904
113317	-36	-13275	20.0669	3.6904
113318	-36	-13275	20.0669	3.6904
113319	-36	-13275	20.0669	3.6904
113320	-36	-13275	20.0669	3.6904
113321	-36	-13275	20.0669	3.6904
113322	-38	-13277	20.0669	3.6904
113323	-38	-13277	20.0669	3.6904
113324	-38	-13277	20.0669	3.6904
113325	-36	-13279	20.0669	3.6904
113326	-36	-13279	20.0669	3.6904
113327	-36	-13279	20.0669	3.6904
113328	-36	-13279	20.0669	3.6904
113329	-36	-13279	20.0669	3.6904
113330	-36	-13279	20.0669	3.6904
113331	-36	-13279	20.0669	3.6904
113332	-36	-13279	20.0669	3.6904
113333	-36	-13279	20.0669	3.6904
113334	-36	-13279	20.0669	3.6904
113335	-36	-13279	20.0669	3.6904
113336	-36	-13279	20.0669	3.6904
113337	-36	-13279	20.0669	3.6904
113338	-36	-13279	20.0669	3.6904
113339	-36	-13279	20.0669	3.6904
113340	-36	-13279	20.0669	3.6904
113341	-36	-13279	20.0669	3.6904
113342	-38	-13279	20.0669	3.6904
113343	-38	-13279	20.0669	3.6904
113344	-38	-13279	20.0669	3.6904
113345	-38	-13279	20.0669	3.6904
113346	-38	-13279	20.0669	3.6904
113347	-38	-13279	20.0669	3.6904
113348	-38	-13279	20.0669	3.6904
113349	-38	-13279	20.0669	3.6904
113350	-40	-13279	20.0669	3.6904
113351	-40	-13279	20.0669	3.6904
113352	-40	-13279	20.0669	3.6904
113353	-40	-13279	20.0669	3.6904
113354	-40	-13279	20.0669	3.6904
113355	-40	-13279	20.0669	3.6904
113356	-40	-13279	20.0669	3.6904
113357	-40	-13279	20.0669	3.6904
113358	-40	-13279	20.0669	3.6904
113359	-40	-13279	20.0669	3.6904
113360	-40	-13279	20.0669	3.6904
113361	-40	-13279	20.0669	3.6904
113362	-40	-13279	20.0669	3.6904
113363	-40	-13279	20.0669	3.6904
113364	-40	-13279	20.0669	3.6904
113365	-40	-13279	20.0669	3.6904
113366	-40	-13279	20.0669	3.6904
113367	-40	-13279	20.0669	3.6904
113368	-38	-13279	20.0669	3.6904
113369	-38	-13279	20.0669	3.6904
113370	-36	-13281	20.0669	3.6904
113371	-36	-13281	20.0669	3.6904
113372	-34	-13281	20.0669	3.6904
113373	-34	-13281	20.0669	3.6904
113374	-34	-13281	20.0669	3.6904
113375	-34	-13281	20.0669	3.6904
113376	-34	-13281	20.0669	3.6904
113377	-34	-13281	20.0669	3.6904
113378	-32	-13281	20.0669	3.6904
113379	-32	-13281	20.0669	3.6904
113380	-32	-13281	20.0669	3.6904
113381	-32	-13281	20.0669	3.6904
113382	-32	-13281	20.0669	3.6904
113383	-34	-13281	20.0669	3.6904
113384	-34	-13281	20.0669	3.6904
113385	-34	-13281	20.0669	3.6904
113386	-34	-13281	20.0669	3.6904
113387	-34	-13281	20.0669	3.6904
113388	-34	-13281	20.0669	3.6904
113389	-34	-13281	20.0669	3.6904
113390	-34	-13281	20.0669	3.6904
113391	-34	-13281	20.0669	3.6904
113392	-34	-13281	20.0669	3.6904
113393	-34	-13281	20.0669	3.6904
113394	-36	-13281	20.0669	3.6904
113395	-36	-13281	20.0669	3.6904
113396	-36	-13281	20.0669	3.6904
113397	-36	-13281	20.0669	3.6904
113398	-36	-13281	20.0669	3.6904
113399	-36	-13281	20.0669	3.6904
113400	-38	-13279	20.0669	3.6904
113401	-38	-13279	20.0669	3.6904
113402	-38	-13279	20.0669	3.6904
113403	-38	-13279	20.0669	3.6904
113404	-38	-13279	20.0669	3.6904
113405	-38	-13279	20.0669	3.6904
113406	-38	-13279	20.0669	3.6904
113407	-38	-13279	20.0669	3.6904
113408	-38	-13279	20.0669	3.6904
113409	-38	-13279	20.0669	3.6904
113410	-38	-13279	20.0669	3.6904
113411	-38	-13279	20.0669	3.6904
113412	-38	-13279	20.0669	3.6904
113413	-38	-13279	20.0669	3.6904
113414	-38	-13279	20.0669	3.6904
113415	-38	-13279	20.0669	3.6904
113416	-38	-13279	20.0669	3.6904
113417	-38	-13279	20.0669	3.6904
113418	-36	-13277	20.0669	3.6904
113419	-34	-13277	20.0669	3.6904
113420	-34	-13277	20.0669	3.6904
113421	-32	-13277	20.0669	3.6904
113422	-32	-13277	20.0669	3.6904
113423	-32	-13277	20.0669	3.6904
113424	-32	-13277	20.0669	3.6904
113425	-32	-13277	20.0669	3.6904
113426	-32	-13277	20.0669	3.6904
113427	-32	-13277	20.0669	3.6904
113428	-32	-13277	20.0669	3.6904
113429	-32	-13277	20.0669	3.6904
113430	-32	-13277	20.0669	3.6904
113431	-32	-13277	20.0669	3.6904
113432	-32	-13277	20.0669	3.6904
113433	-32	-13277	20.0669	3.6904
113434	-32	-13277	20.0669	3.6904
113435	-32	-13277	20.0669	3.6904
113436	-32	-13277	20.0669	3.6904
113437	-32	-13277	20.0669	3.6904
113438	-32	-13277	20.0669	3.6904
113439	-32	-13277	20.0669	3.6904
113440	-32	-13277	20.0669	3.6904
113441	-32	-13277	20.0669	3.6904
113442	-32	-13277	20.0669	3.6904
113443	-32	-13277	20.0669	3.6904
113444	-32	-13277	20.0669	3.6904
113445	-32	-13277	20.0669	3.6904
113446	-32	-13277	20.0669	3.6904
113447	-32	-13277	20.0669	3.6904
113448	-32	-13277	20.0669	3.6904
113449	-30	-13279	20.0669	3.6904
113450	-30	-13279	20.0669	3.6904
113451	-30	-13279	20.0669	3.6904
113452	-30	-13279	20.0669	3.6904
113453	-32	-13285	20.0669	3.6904
113454	-32	-13285	20.0669	3.6904
113455	-34	-13283	20.0669	3.6904
113456	-32	-13283	20.0669	3.6904
113457	-32	-13283	20.0669	3.6904
113458	-32	-13283	20.0669	3.6904
113459	-32	-13283	20.0669	3.6904
113460	-32	-13283	20.0669	3.6904
113461	-32	-13283	20.0669	3.6904
113462	-34	-13281	20.0669	3.6904
113463	-34	-13281	20.0669	3.6904
113464	-34	-13281	20.0669	3.6904
113465	-32	-13281	20.0669	3.6904
113466	-32	-13281	20.0669	3.6904
113467	-32	-13281	20.0669	3.6904
113468	-32	-13281	20.0669	3.6904
113469	-32	-13281	20.0669	3.6904
113470	-32	-13281	20.0669	3.6904
113471	-32	-13281	20.0669	3.6904
113472	-32	-13281	20.0669	3.6904
113473	-34	-13281	20.0669	3.6904
113474	-34	-13281	20.0669	3.6904
113475	-34	-13281	20.0669	3.6904
113476	-34	-13281	20.0669	3.6904
113477	-36	-13285	20.0669	3.6904
113478	-36	-13285	20.0669	3.6904
113479	-36	-13285	20.0669	3.6904
113480	-34	-13287	20.0669	3.6904
113481	-34	-13287	20.0669	3.6904
113482	-34	-13287	20.0669	3.6904
113483	-34	-13287	20.0669	3.6904
113484	-34	-13287	20.0669	3.6904
113485	-34	-13287	20.0669	3.6904
113486	-34	-13287	20.0669	3.6904
113487	-34	-13287	20.0669	3.6904
113488	-34	-13287	20.0669	3.6904
113489	-34	-13287	20.0669	3.6904
113490	-32	-13287	20.0669	3.6904
113491	-32	-13287	20.0669	3.6904
113492	-32	-13287	20.0669	3.6904
113493	-32	-13287	20.0669	3.6904
113494	-32	-13287	20.0669	3.6904
113495	-32	-13287	20.0669	3.6904
113496	-34	-13287	20.0669	3.6904
113497	-34	-13287	20.0669	3.6904
113498	-34	-13287	20.0669	3.6904
113499	-34	-13287	20.0669	3.6904
113500	-34	-13287	20.0669	3.6904
113501	-34	-13287	20.0669	3.6904
113502	-34	-13287	20.0669	3.6904
113503	-34	-13287	20.0669	3.6904
113504	-34	-13287	20.0669	3.6904
113505	-36	-13287	20.0669	3.6904
113506	-36	-13287	20.0669	3.6904
113507	-36	-13287	20.0669	3.6904
113508	-36	-13287	20.0669	3.6904
113509	-36	-13287	20.0669	3.6904
113510	-36	-13287	20.0669	3.6904
113511	-36	-13287	20.0669	3.6904
113512	-36	-13287	20.0669	3.6904
113513	-36	-13287	20.0669	3.6904
113514	-36	-13287	20.0669	3.6904
113515	-36	-13287	20.0669	3.6904
113516	-36	-13287	20.0669	3.6904
113517	-36	-13287	20.0669	3.6904
113518	-36	-13287	20.0669	3.6904
113519	-36	-13287	20.0669	3.6904
113520	-36	-13287	20.0669	3.6904
113521	-36	-13287	20.0669	3.6904
113522	-36	-13287	20.0669	3.6904
113523	-36	-13287	20.0669	3.6904
113524	-36	-13287	20.0669	3.6904
113525	-36	-13287	20.0669	3.6904
113526	-36	-13287	20.0669	3.6904
113527	-36	-13287	20.0669	3.6904
113528	-36	-13287	20.0669	3.6904
113529	-36	-13287	20.0669	3.6904
113530	-38	-13287	20.0669	3.6904
113531	-38	-13287	20.0669	3.6904
113532	-38	-13287	20.0669	3.6904
113533	-40	-13287	20.0669	3.6904
113534	-40	-13287	20.0669	3.6904
113535	-40	-13287	20.0669	3.6904
113536	-40	-13287	20.0669	3.6904
113537	-40	-13287	20.0669	3.6904
113538	-40	-13287	20.0669	3.6904
113539	-40	-13287	20.0669	3.6904
113540	-40	-13287	20.0669	3.6904
113541	-40	-13287	20.0669	3.6904
113542	-40	-13287	20.0669	3.6904
113543	-40	-13287	20.0669	3.6904
113544	-40	-13287	20.0669	3.6904
113545	-40	-13287	20.0669	3.6904
113546	-40	-13287	20.0669	3.6904
113547	-38	-13289	20.0669	3.6904
113548	-38	-13289	20.0669	3.6904
113549	-38	-13289	20.0669	3.6904
113550	-36	-13289	20.0669	3.6904
113551	-36	-13289	20.0669	3.6904
113552	-38	-13289	20.0669	3.6904
113553	-38	-13289	20.0669	3.6904
113554	-38	-13289	20.0669	3.6904
113555	-38	-13289	20.0669	3.6904
113556	-38	-13289	20.0669	3.6904
113557	-38	-13289	20.0669	3.6904
113558	-38	-13289	20.0669	3.6904
113559	-38	-13289	20.0669	3.6904
113560	-38	-13289	20.0669	3.6904
113561	-38	-13289	20.0669	3.6904
113562	-38	-13289	20.0669	3.6904
113563	-38	-13289	20.0669	3.6904
113564	-38	-13289	20.0669	3.6904
113565	-38	-13289	20.0669	3.6904
113566	-38	-13289	20.0669	3.6904
113567	-38	-13289	20.0669	3.6904
113568	-38	-13289	20.0669	3.6904
113569	-38	-13289	20.0669	3.6904
113570	-38	-13289	20.0669	3.6904
113571	-38	-13289	20.0669	3.6904
113572	-38	-13289	20.0669	3.6904
113573	-38	-13289	20.0669	3.6904
113574	-40	-13291	20.0669	3.6904
113575	-40	-13291	20.0669	3.6904
113576	-40	-13291	20.0669	3.6904
113577	-40	-13291	20.0669	3.6904
113578	-40	-13291	20.0669	3.6904
113579	-40	-13291	20.0669	3.6904
113580	-40	-13291	20.0669	3.6904
113581	-40	-13291	20.0669	3.6904
113582	-40	-13291	20.0669	3.6904
113583	-40	-13291	20.0669	3.6904
113584	-40	-13291	20.0669	3.6904
113585	-40	-13291	20.0669	3.6904
113586	-40	-13291	20.0669	3.6904
113587	-40	-13291	20.0669	3.6904
113588	-40	-13291	20.0669	3.6904
113589	-40	-13291	20.0669	3.6904
113590	-40	-13291	20.0669	3.6904
113591	-40	-13291	20.0669	3.6904
113592	-40	-13291	20.0669	3.6904
113593	-40	-13291	20.0669	3.6904
113594	-40	-13291	20.0669	3.6904
113595	-40	-13291	20.0669	3.6904
113596	-40	-13291	20.0669	3.6904
113597	-40	-13291	20.0669	3.6904
113598	-40	-13291	20.0669	3.6904
113599	-40	-13291	20.0669	3.6904
113600	-40	-13291	20.0669	3.6904
113601	-40	-13291	20.0669	3.6904
113602	-40	-13291	20.0669	3.6904
113603	-40	-13291	20.0669	3.6904
113604	-40	-13291	20.0669	3.6904
113605	-38	-13293	20.0669	3.6904
113606	-40	-13293	20.0669	3.6904
113607	-40	-13293	20.0669	3.6904
113608	-40	-13293	20.0669	3.6904
113609	-40	-13293	20.0669	3.6904
113610	-40	-13293	20.0669	3.6904
113611	-40	-13293	20.0669	3.6904
113612	-40	-13293	20.0669	3.6904
113613	-40	-13293	20.0669	3.6904
113614	-40	-13293	20.0669	3.6904
113615	-42	-13295	20.0669	3.6904
113616	-42	-13295	20.0669	3.6904
113617	-42	-13295	20.0669	3.6904
113618	-40	-13295	20.0669	3.6904
113619	-40	-13295	20.0669	3.6904
113620	-40	-13295	20.0669	3.6904
113621	-42	-13295	20.0669	3.6904
113622	-42	-13295	20.0669	3.6904
113623	-42	-13295	20.0669	3.6904
113624	-42	-13295	20.0669	3.6904
113625	-42	-13295	20.0669	3.6904
113626	-42	-13295	20.0669	3.6904
113627	-42	-13295	20.0669	3.6904
113628	-42	-13295	20.0669	3.6904
113629	-42	-13295	20.0669	3.6904
113630	-44	-13297	20.0669	3.6904
113631	-44	-13297	20.0669	3.6904
113632	-44	-13297	20.0669	3.6904
113633	-44	-13297	20.0669	3.6904
113634	-44	-13297	20.0669	3.6904
113635	-44	-13297	20.0669	3.6904
113636	-44	-13297	20.0669	3.6904
113637	-44	-13297	20.0669	3.6904
113638	-44	-13297	20.0669	3.6904
113639	-44	-13297	20.0669	3.6904
113640	-44	-13297	20.0669	3.6904
113641	-44	-13297	20.0669	3.6904
113642	-44	-13297	20.0669	3.6904
113643	-44	-13297	20.0669	3.6904
113644	-46	-13291	20.0669	3.6904
113645	-46	-13291	20.0669	3.6904
113646	-46	-13291	20.0669	3.6904
113647	-44	-13291	20.0669	3.6904
113648	-44	-13291	20.0669	3.6904
113649	-44	-13291	20.0669	3.6904
113650	-44	-13291	20.0669	3.6904
113651	-44	-13291	20.0669	3.6904
113652	-42	-13293	20.0669	3.6904
113653	-42	-13293	20.0669	3.6904
113654	-42	-13293	20.0669	3.6904
113655	-42	-13293	20.0669	3.6904
113656	-42	-13293	20.0669	3.6904
113657	-42	-13293	20.0669	3.6904
113658	-42	-13293	20.0669	3.6904
113659	-42	-13293	20.0669	3.6904
113660	-42	-13293	20.0669	3.6904
113661	-42	-13293	20.0669	3.6904
113662	-42	-13293	20.0669	3.6904
113663	-44	-13293	20.0669	3.6904
113664	-44	-13293	20.0669	3.6904
113665	-46	-13293	20.0669	3.6904
113666	-48	-13293	20.0669	3.6904
113667	-50	-13291	20.0669	3.6904
113668	-50	-13291	20.0669	3.6904
