Simulated by ISING, VERSION 1
filename = result_of_ISING_1
step = 1500000
mutual_coefficient = 1
temperature = 1
STEP	MAGNETISM	ENERGY	1ST_STD_ERROR	2ND_STD_ERROR
1039	3961	-6686	273.62	136.81
1040	3961	-6686	273.62	136.81
1041	3961	-6686	273.62	136.81
1042	3961	-6686	273.62	136.81
1043	3959	-6692	273.62	136.81
1044	3959	-6692	273.62	136.81
1045	3957	-6696	273.62	136.81
1046	3955	-6700	273.62	136.81
1047	3955	-6700	273.62	136.81
1048	3953	-6702	273.62	136.81
1049	3951	-6704	273.62	136.81
1050	3949	-6708	273.62	136.81
1051	3949	-6708	273.62	136.81
1052	3949	-6708	273.62	136.81
1053	3949	-6708	273.62	136.81
1054	3949	-6708	273.62	136.81
1055	3949	-6708	273.62	136.81
1056	3947	-6714	273.62	136.81
1057	3947	-6714	273.62	136.81
1058	3947	-6714	273.62	136.81
1059	3949	-6712	273.62	136.81
1060	3949	-6712	273.62	136.81
1061	3949	-6712	273.62	136.81
1062	3947	-6718	273.62	136.81
1063	3947	-6718	273.62	136.81
1064	3947	-6718	273.62	136.81
1065	3945	-6722	273.62	136.81
1066	3943	-6724	273.62	136.81
1067	3941	-6726	273.62	136.81
1068	3939	-6730	273.62	136.81
1069	3939	-6730	273.62	136.81
1070	3937	-6734	273.62	136.81
1071	3935	-6736	273.62	136.81
1072	3933	-6738	273.62	136.81
1073	3933	-6738	273.62	136.81
1074	3933	-6738	273.62	136.81
1075	3931	-6742	273.62	136.81
1076	3931	-6742	273.62	136.81
1077	3929	-6746	273.62	136.81
1078	3929	-6746	273.62	136.81
1079	3929	-6746	273.62	136.81
1080	3927	-6748	273.62	136.81
1081	3925	-6752	273.62	136.81
1082	3925	-6752	273.62	136.81
1083	3925	-6752	273.62	136.81
1084	3923	-6758	273.62	136.81
1085	3921	-6760	273.62	136.81
1086	3921	-6760	273.62	136.81
1087	3921	-6760	273.62	136.81
1088	3919	-6762	273.62	136.81
1089	3917	-6764	273.62	136.81
1090	3917	-6764	273.62	136.81
1091	3915	-6766	273.62	136.81
1092	3915	-6766	273.62	136.81
1093	3915	-6766	273.62	136.81
1094	3915	-6766	273.62	136.81
1095	3915	-6766	273.62	136.81
1096	3915	-6766	273.62	136.81
1097	3913	-6768	273.62	136.81
1098	3913	-6768	273.62	136.81
1099	3911	-6770	273.62	136.81
1100	3909	-6778	273.62	136.81
1101	3909	-6778	273.62	136.81
1102	3909	-6778	273.62	136.81
1103	3907	-6782	273.62	136.81
1104	3905	-6784	273.62	136.81
1105	3905	-6784	273.62	136.81
1106	3905	-6784	273.62	136.81
1107	3903	-6784	273.62	136.81
1108	3901	-6786	273.62	136.81
1109	3901	-6786	273.62	136.81
1110	3901	-6786	273.62	136.81
1111	3901	-6786	273.62	136.81
1112	3899	-6790	273.62	136.81
1113	3899	-6790	273.62	136.81
1114	3899	-6790	273.62	136.81
1115	3899	-6790	273.62	136.81
1116	3899	-6790	273.62	136.81
1117	3899	-6790	273.62	136.81
1118	3899	-6790	273.62	136.81
1119	3899	-6790	273.62	136.81
1120	3897	-6794	273.62	136.81
1121	3899	-6792	273.62	136.81
1122	3897	-6796	273.62	136.81
1123	3897	-6796	273.62	136.81
1124	3897	-6796	273.62	136.81
1125	3897	-6796	273.62	136.81
1126	3897	-6796	273.62	136.81
1127	3897	-6796	273.62	136.81
1128	3897	-6796	273.62	136.81
1129	3897	-6796	273.62	136.81
1130	3897	-6796	273.62	136.81
1131	3897	-6796	273.62	136.81
1132	3897	-6796	273.62	136.81
1133	3897	-6796	273.62	136.81
1134	3897	-6796	273.62	136.81
1135	3897	-6796	273.62	136.81
1136	3895	-6798	273.62	136.81
1137	3895	-6798	273.62	136.81
1138	3895	-6798	273.62	136.81
1139	3895	-6798	273.62	136.81
1140	3893	-6804	273.62	136.81
1141	3891	-6808	273.62	136.81
1142	3891	-6808	273.62	136.81
1143	3891	-6808	273.62	136.81
1144	3889	-6816	273.62	136.81
1145	3889	-6816	273.62	136.81
1146	3889	-6816	273.62	136.81
1147	3889	-6816	273.62	136.81
1148	3887	-6818	273.62	136.81
1149	3887	-6818	273.62	136.81
1150	3885	-6818	273.62	136.81
1151	3883	-6822	273.62	136.81
1152	3883	-6822	273.62	136.81
1153	3881	-6822	273.62	136.81
1154	3881	-6822	273.62	136.81
1155	3879	-6828	273.62	136.81
1156	3879	-6828	273.62	136.81
1157	3877	-6828	273.62	136.81
1158	3875	-6834	273.62	136.81
1159	3873	-6838	273.62	136.81
1160	3873	-6838	273.62	136.81
1161	3873	-6838	273.62	136.81
1162	3873	-6838	273.62	136.81
1163	3873	-6838	273.62	136.81
1164	3873	-6838	273.62	136.81
1165	3873	-6838	273.62	136.81
1166	3873	-6838	273.62	136.81
1167	3873	-6838	273.62	136.81
1168	3873	-6838	273.62	136.81
1169	3873	-6838	273.62	136.81
1170	3873	-6838	273.62	136.81
1171	3873	-6838	273.62	136.81
1172	3871	-6840	273.62	136.81
1173	3871	-6840	273.62	136.81
1174	3871	-6840	273.62	136.81
1175	3871	-6840	273.62	136.81
1176	3869	-6842	273.62	136.81
1177	3867	-6844	273.62	136.81
1178	3865	-6848	273.62	136.81
1179	3863	-6852	273.62	136.81
1180	3861	-6854	273.62	136.81
1181	3861	-6854	273.62	136.81
1182	3861	-6854	273.62	136.81
1183	3863	-6858	273.62	136.81
1184	3863	-6858	273.62	136.81
1185	3863	-6858	273.62	136.81
1186	3861	-6860	273.62	136.81
1187	3859	-6864	273.62	136.81
1188	3859	-6864	273.62	136.81
1189	3859	-6864	273.62	136.81
1190	3859	-6864	273.62	136.81
1191	3857	-6864	273.62	136.81
1192	3855	-6864	273.62	136.81
1193	3855	-6864	273.62	136.81
1194	3853	-6870	273.62	136.81
1195	3851	-6872	273.62	136.81
1196	3851	-6872	273.62	136.81
1197	3851	-6872	273.62	136.81
1198	3851	-6872	273.62	136.81
1199	3849	-6872	273.62	136.81
1200	3849	-6872	273.62	136.81
1201	3847	-6876	273.62	136.81
1202	3847	-6876	273.62	136.81
1203	3845	-6878	273.62	136.81
1204	3845	-6878	273.62	136.81
1205	3843	-6878	273.62	136.81
1206	3843	-6878	273.62	136.81
1207	3841	-6880	273.62	136.81
1208	3839	-6880	273.62	136.81
1209	3839	-6880	273.62	136.81
1210	3837	-6886	273.62	136.81
1211	3835	-6886	273.62	136.81
1212	3835	-6886	273.62	136.81
1213	3833	-6890	273.62	136.81
1214	3833	-6890	273.62	136.81
1215	3833	-6890	273.62	136.81
1216	3833	-6890	273.62	136.81
1217	3833	-6890	273.62	136.81
1218	3833	-6890	273.62	136.81
1219	3831	-6894	273.62	136.81
1220	3831	-6894	273.62	136.81
1221	3831	-6894	273.62	136.81
1222	3831	-6894	273.62	136.81
1223	3831	-6894	273.62	136.81
1224	3831	-6894	273.62	136.81
1225	3831	-6894	273.62	136.81
1226	3831	-6894	273.62	136.81
1227	3829	-6894	273.62	136.81
1228	3829	-6894	273.62	136.81
1229	3829	-6894	273.62	136.81
1230	3829	-6894	273.62	136.81
1231	3829	-6894	273.62	136.81
1232	3827	-6896	273.62	136.81
1233	3825	-6900	273.62	136.81
1234	3825	-6900	273.62	136.81
1235	3823	-6902	273.62	136.81
1236	3823	-6902	273.62	136.81
1237	3823	-6902	273.62	136.81
1238	3821	-6904	273.62	136.81
1239	3821	-6904	273.62	136.81
1240	3821	-6904	273.62	136.81
1241	3821	-6904	273.62	136.81
1242	3819	-6910	273.62	136.81
1243	3819	-6910	273.62	136.81
1244	3819	-6910	273.62	136.81
1245	3819	-6910	273.62	136.81
1246	3819	-6910	273.62	136.81
1247	3817	-6916	273.62	136.81
1248	3817	-6916	273.62	136.81
1249	3817	-6916	273.62	136.81
1250	3817	-6916	273.62	136.81
1251	3815	-6924	273.62	136.81
1252	3813	-6930	273.62	136.81
1253	3813	-6930	273.62	136.81
1254	3813	-6930	273.62	136.81
1255	3813	-6930	273.62	136.81
1256	3811	-6936	273.62	136.81
1257	3809	-6942	273.62	136.81
1258	3809	-6942	273.62	136.81
1259	3809	-6942	273.62	136.81
1260	3809	-6942	273.62	136.81
1261	3807	-6942	273.62	136.81
1262	3805	-6946	273.62	136.81
1263	3803	-6948	273.62	136.81
1264	3801	-6952	273.62	136.81
1265	3801	-6952	273.62	136.81
1266	3799	-6954	273.62	136.81
1267	3797	-6958	273.62	136.81
1268	3797	-6958	273.62	136.81
1269	3797	-6958	273.62	136.81
1270	3797	-6958	273.62	136.81
1271	3797	-6958	273.62	136.81
1272	3797	-6958	273.62	136.81
1273	3795	-6962	273.62	136.81
1274	3795	-6962	273.62	136.81
1275	3795	-6962	273.62	136.81
1276	3793	-6962	273.62	136.81
1277	3791	-6966	273.62	136.81
1278	3791	-6966	273.62	136.81
1279	3789	-6968	273.62	136.81
1280	3789	-6968	273.62	136.81
1281	3787	-6974	273.62	136.81
1282	3785	-6974	273.62	136.81
1283	3783	-6978	273.62	136.81
1284	3783	-6978	273.62	136.81
1285	3781	-6984	273.62	136.81
1286	3781	-6984	273.62	136.81
1287	3779	-6984	273.62	136.81
1288	3777	-6986	273.62	136.81
1289	3775	-6990	273.62	136.81
1290	3775	-6990	273.62	136.81
1291	3775	-6990	273.62	136.81
1292	3775	-6990	273.62	136.81
1293	3775	-6990	273.62	136.81
1294	3773	-6996	273.62	136.81
1295	3771	-6994	273.62	136.81
1296	3769	-6996	273.62	136.81
1297	3769	-6996	273.62	136.81
1298	3769	-6996	273.62	136.81
1299	3769	-6996	273.62	136.81
1300	3769	-6996	273.62	136.81
1301	3767	-6996	273.62	136.81
1302	3765	-6998	273.62	136.81
1303	3763	-7000	273.62	136.81
1304	3763	-7000	273.62	136.81
1305	3763	-7000	273.62	136.81
1306	3763	-7000	273.62	136.81
1307	3763	-7000	273.62	136.81
1308	3763	-7000	273.62	136.81
1309	3763	-7000	273.62	136.81
1310	3763	-7000	273.62	136.81
1311	3763	-7000	273.62	136.81
1312	3761	-7004	273.62	136.81
1313	3761	-7004	273.62	136.81
1314	3759	-7010	273.62	136.81
1315	3757	-7012	273.62	136.81
1316	3755	-7012	273.62	136.81
1317	3753	-7014	273.62	136.81
1318	3751	-7016	273.62	136.81
1319	3751	-7016	273.62	136.81
1320	3751	-7016	273.62	136.81
1321	3749	-7018	273.62	136.81
1322	3747	-7018	273.62	136.81
1323	3745	-7020	273.62	136.81
1324	3745	-7020	273.62	136.81
1325	3743	-7022	273.62	136.81
1326	3743	-7022	273.62	136.81
1327	3741	-7024	273.62	136.81
1328	3739	-7028	273.62	136.81
1329	3737	-7030	273.62	136.81
1330	3737	-7030	273.62	136.81
1331	3737	-7030	273.62	136.81
1332	3737	-7030	273.62	136.81
1333	3737	-7030	273.62	136.81
1334	3737	-7030	273.62	136.81
1335	3737	-7030	273.62	136.81
1336	3735	-7032	273.62	136.81
1337	3735	-7032	273.62	136.81
1338	3735	-7032	273.62	136.81
1339	3733	-7040	273.62	136.81
1340	3733	-7040	273.62	136.81
1341	3733	-7040	273.62	136.81
1342	3731	-7042	273.62	136.81
1343	3731	-7042	273.62	136.81
1344	3729	-7046	273.62	136.81
1345	3727	-7052	273.62	136.81
1346	3727	-7052	273.62	136.81
1347	3727	-7052	273.62	136.81
1348	3725	-7058	273.62	136.81
1349	3723	-7062	273.62	136.81
1350	3723	-7062	273.62	136.81
1351	3723	-7062	273.62	136.81
1352	3723	-7062	273.62	136.81
1353	3721	-7066	273.62	136.81
1354	3721	-7066	273.62	136.81
1355	3719	-7068	273.62	136.81
1356	3717	-7068	273.62	136.81
1357	3717	-7068	273.62	136.81
1358	3715	-7068	273.62	136.81
1359	3713	-7074	273.62	136.81
1360	3713	-7074	273.62	136.81
1361	3711	-7074	273.62	136.81
1362	3711	-7074	273.62	136.81
1363	3711	-7074	273.62	136.81
1364	3711	-7074	273.62	136.81
1365	3711	-7074	273.62	136.81
1366	3711	-7074	273.62	136.81
1367	3711	-7074	273.62	136.81
1368	3709	-7080	273.62	136.81
1369	3709	-7080	273.62	136.81
1370	3709	-7080	273.62	136.81
1371	3709	-7080	273.62	136.81
1372	3707	-7086	273.62	136.81
1373	3707	-7086	273.62	136.81
1374	3705	-7094	273.62	136.81
1375	3705	-7094	273.62	136.81
1376	3705	-7094	273.62	136.81
1377	3705	-7094	273.62	136.81
1378	3703	-7096	273.62	136.81
1379	3701	-7100	273.62	136.81
1380	3701	-7100	273.62	136.81
1381	3699	-7104	273.62	136.81
1382	3699	-7104	273.62	136.81
1383	3699	-7104	273.62	136.81
1384	3699	-7104	273.62	136.81
1385	3699	-7104	273.62	136.81
1386	3699	-7104	273.62	136.81
1387	3699	-7104	273.62	136.81
1388	3699	-7104	273.62	136.81
1389	3699	-7104	273.62	136.81
1390	3697	-7108	273.62	136.81
1391	3697	-7108	273.62	136.81
1392	3699	-7108	273.62	136.81
1393	3699	-7108	273.62	136.81
1394	3697	-7114	273.62	136.81
1395	3695	-7118	273.62	136.81
1396	3695	-7118	273.62	136.81
1397	3695	-7118	273.62	136.81
1398	3695	-7118	273.62	136.81
1399	3695	-7118	273.62	136.81
1400	3693	-7122	273.62	136.81
1401	3691	-7126	273.62	136.81
1402	3689	-7130	273.62	136.81
1403	3689	-7130	273.62	136.81
1404	3687	-7134	273.62	136.81
1405	3685	-7134	273.62	136.81
1406	3683	-7140	273.62	136.81
1407	3683	-7140	273.62	136.81
1408	3683	-7140	273.62	136.81
1409	3681	-7142	273.62	136.81
1410	3679	-7146	273.62	136.81
1411	3677	-7148	273.62	136.81
1412	3677	-7148	273.62	136.81
1413	3677	-7148	273.62	136.81
1414	3677	-7148	273.62	136.81
1415	3679	-7148	273.62	136.81
1416	3679	-7148	273.62	136.81
1417	3681	-7146	273.62	136.81
1418	3681	-7146	273.62	136.81
1419	3681	-7146	273.62	136.81
1420	3681	-7146	273.62	136.81
1421	3679	-7150	273.62	136.81
1422	3679	-7150	273.62	136.81
1423	3679	-7150	273.62	136.81
1424	3679	-7150	273.62	136.81
1425	3677	-7152	273.62	136.81
1426	3677	-7152	273.62	136.81
1427	3675	-7158	273.62	136.81
1428	3675	-7158	273.62	136.81
1429	3673	-7164	273.62	136.81
1430	3671	-7164	273.62	136.81
1431	3671	-7164	273.62	136.81
1432	3671	-7164	273.62	136.81
1433	3669	-7168	273.62	136.81
1434	3669	-7168	273.62	136.81
1435	3669	-7168	273.62	136.81
1436	3669	-7168	273.62	136.81
1437	3669	-7168	273.62	136.81
1438	3669	-7168	273.62	136.81
1439	3667	-7172	273.62	136.81
1440	3665	-7176	273.62	136.81
1441	3667	-7174	273.62	136.81
1442	3665	-7180	273.62	136.81
1443	3665	-7180	273.62	136.81
1444	3665	-7180	273.62	136.81
1445	3665	-7180	273.62	136.81
1446	3665	-7180	273.62	136.81
1447	3663	-7182	273.62	136.81
1448	3663	-7182	273.62	136.81
1449	3661	-7184	273.62	136.81
1450	3659	-7188	273.62	136.81
1451	3659	-7188	273.62	136.81
1452	3659	-7188	273.62	136.81
1453	3659	-7188	273.62	136.81
1454	3657	-7188	273.62	136.81
1455	3655	-7192	273.62	136.81
1456	3655	-7192	273.62	136.81
1457	3653	-7196	273.62	136.81
1458	3653	-7196	273.62	136.81
1459	3653	-7196	273.62	136.81
1460	3653	-7196	273.62	136.81
1461	3651	-7202	273.62	136.81
1462	3653	-7202	273.62	136.81
1463	3651	-7204	273.62	136.81
1464	3649	-7208	273.62	136.81
1465	3647	-7214	273.62	136.81
1466	3647	-7214	273.62	136.81
1467	3645	-7218	273.62	136.81
1468	3645	-7218	273.62	136.81
1469	3643	-7220	273.62	136.81
1470	3641	-7224	273.62	136.81
1471	3641	-7224	273.62	136.81
1472	3639	-7226	273.62	136.81
1473	3639	-7226	273.62	136.81
1474	3639	-7226	273.62	136.81
1475	3639	-7226	273.62	136.81
1476	3637	-7228	273.62	136.81
1477	3635	-7232	273.62	136.81
1478	3635	-7232	273.62	136.81
1479	3635	-7232	273.62	136.81
1480	3633	-7236	273.62	136.81
1481	3633	-7236	273.62	136.81
1482	3633	-7236	273.62	136.81
1483	3631	-7238	273.62	136.81
1484	3629	-7238	273.62	136.81
1485	3627	-7238	273.62	136.81
1486	3627	-7238	273.62	136.81
1487	3625	-7242	273.62	136.81
1488	3625	-7242	273.62	136.81
1489	3623	-7250	273.62	136.81
1490	3623	-7250	273.62	136.81
1491	3621	-7250	273.62	136.81
1492	3619	-7254	273.62	136.81
1493	3619	-7254	273.62	136.81
1494	3617	-7258	273.62	136.81
1495	3617	-7258	273.62	136.81
1496	3617	-7258	273.62	136.81
1497	3617	-7258	273.62	136.81
1498	3617	-7258	273.62	136.81
1499	3617	-7258	273.62	136.81
1500	3617	-7258	273.62	136.81
1501	3617	-7258	273.62	136.81
1502	3617	-7258	273.62	136.81
1503	3617	-7258	273.62	136.81
1504	3617	-7258	273.62	136.81
1505	3615	-7258	273.62	136.81
1506	3613	-7264	273.62	136.81
1507	3615	-7264	273.62	136.81
1508	3613	-7264	273.62	136.81
1509	3611	-7268	273.62	136.81
1510	3609	-7270	273.62	136.81
1511	3607	-7272	273.62	136.81
1512	3605	-7278	273.62	136.81
1513	3603	-7282	273.62	136.81
1514	3603	-7282	273.62	136.81
1515	3603	-7282	273.62	136.81
1516	3605	-7282	273.62	136.81
1517	3603	-7284	273.62	136.81
1518	3603	-7284	273.62	136.81
1519	3601	-7290	273.62	136.81
1520	3601	-7290	273.62	136.81
1521	3599	-7296	273.62	136.81
1522	3599	-7296	273.62	136.81
1523	3599	-7296	273.62	136.81
1524	3599	-7296	273.62	136.81
1525	3597	-7300	273.62	136.81
1526	3595	-7302	273.62	136.81
1527	3595	-7302	273.62	136.81
1528	3593	-7304	273.62	136.81
1529	3591	-7306	273.62	136.81
1530	3591	-7306	273.62	136.81
1531	3589	-7312	273.62	136.81
1532	3587	-7314	273.62	136.81
1533	3587	-7314	273.62	136.81
1534	3585	-7320	273.62	136.81
1535	3583	-7326	273.62	136.81
1536	3581	-7330	273.62	136.81
1537	3579	-7330	273.62	136.81
1538	3577	-7332	273.62	136.81
1539	3577	-7332	273.62	136.81
1540	3577	-7332	273.62	136.81
1541	3575	-7332	273.62	136.81
1542	3573	-7334	273.62	136.81
1543	3573	-7334	273.62	136.81
1544	3571	-7334	273.62	136.81
1545	3571	-7334	273.62	136.81
1546	3571	-7334	273.62	136.81
1547	3571	-7334	273.62	136.81
1548	3571	-7334	273.62	136.81
1549	3569	-7334	273.62	136.81
1550	3567	-7338	273.62	136.81
1551	3565	-7342	273.62	136.81
1552	3565	-7342	273.62	136.81
1553	3563	-7344	273.62	136.81
1554	3563	-7344	273.62	136.81
1555	3561	-7348	273.62	136.81
1556	3561	-7348	273.62	136.81
1557	3561	-7348	273.62	136.81
1558	3559	-7350	273.62	136.81
1559	3559	-7350	273.62	136.81
1560	3559	-7350	273.62	136.81
1561	3559	-7350	273.62	136.81
1562	3559	-7350	273.62	136.81
1563	3557	-7354	273.62	136.81
1564	3555	-7356	273.62	136.81
1565	3553	-7364	273.62	136.81
1566	3553	-7364	273.62	136.81
1567	3553	-7364	273.62	136.81
1568	3553	-7364	273.62	136.81
1569	3551	-7366	273.62	136.81
1570	3549	-7370	273.62	136.81
1571	3547	-7370	273.62	136.81
1572	3545	-7374	273.62	136.81
1573	3543	-7380	273.62	136.81
1574	3543	-7380	273.62	136.81
1575	3541	-7386	273.62	136.81
1576	3541	-7386	273.62	136.81
1577	3541	-7386	273.62	136.81
1578	3541	-7386	273.62	136.81
1579	3541	-7386	273.62	136.81
1580	3539	-7388	273.62	136.81
1581	3539	-7388	273.62	136.81
1582	3539	-7388	273.62	136.81
1583	3537	-7392	273.62	136.81
1584	3537	-7392	273.62	136.81
1585	3537	-7392	273.62	136.81
1586	3537	-7392	273.62	136.81
1587	3537	-7392	273.62	136.81
1588	3535	-7400	273.62	136.81
1589	3535	-7400	273.62	136.81
1590	3535	-7400	273.62	136.81
1591	3533	-7406	273.62	136.81
1592	3533	-7406	273.62	136.81
1593	3531	-7406	273.62	136.81
1594	3529	-7410	273.62	136.81
1595	3527	-7410	273.62	136.81
1596	3527	-7410	273.62	136.81
1597	3527	-7410	273.62	136.81
1598	3527	-7410	273.62	136.81
1599	3527	-7410	273.62	136.81
1600	3527	-7410	273.62	136.81
1601	3527	-7410	273.62	136.81
1602	3527	-7410	273.62	136.81
1603	3527	-7410	273.62	136.81
1604	3527	-7410	273.62	136.81
1605	3525	-7412	273.62	136.81
1606	3525	-7412	273.62	136.81
1607	3525	-7412	273.62	136.81
1608	3523	-7418	273.62	136.81
1609	3523	-7418	273.62	136.81
1610	3523	-7418	273.62	136.81
1611	3523	-7418	273.62	136.81
1612	3523	-7418	273.62	136.81
1613	3523	-7418	273.62	136.81
1614	3521	-7420	273.62	136.81
1615	3519	-7420	273.62	136.81
1616	3519	-7420	273.62	136.81
1617	3519	-7420	273.62	136.81
1618	3517	-7422	273.62	136.81
1619	3515	-7428	273.62	136.81
1620	3513	-7432	273.62	136.81
1621	3511	-7434	273.62	136.81
1622	3511	-7434	273.62	136.81
1623	3509	-7436	273.62	136.81
1624	3509	-7436	273.62	136.81
1625	3507	-7442	273.62	136.81
1626	3507	-7442	273.62	136.81
1627	3507	-7442	273.62	136.81
1628	3507	-7442	273.62	136.81
1629	3505	-7442	273.62	136.81
1630	3505	-7442	273.62	136.81
1631	3503	-7446	273.62	136.81
1632	3501	-7450	273.62	136.81
1633	3501	-7450	273.62	136.81
1634	3499	-7452	273.62	136.81
1635	3499	-7452	273.62	136.81
1636	3499	-7452	273.62	136.81
1637	3499	-7452	273.62	136.81
1638	3497	-7458	273.62	136.81
1639	3495	-7458	273.62	136.81
1640	3495	-7458	273.62	136.81
1641	3495	-7458	273.62	136.81
1642	3495	-7458	273.62	136.81
1643	3493	-7458	273.62	136.81
1644	3491	-7462	273.62	136.81
1645	3489	-7462	273.62	136.81
1646	3487	-7468	273.62	136.81
1647	3487	-7468	273.62	136.81
1648	3487	-7468	273.62	136.81
1649	3487	-7468	273.62	136.81
1650	3489	-7468	273.62	136.81
1651	3487	-7468	273.62	136.81
1652	3485	-7474	273.62	136.81
1653	3485	-7474	273.62	136.81
1654	3485	-7474	273.62	136.81
1655	3487	-7474	273.62	136.81
1656	3487	-7474	273.62	136.81
1657	3485	-7474	273.62	136.81
1658	3485	-7474	273.62	136.81
1659	3485	-7474	273.62	136.81
1660	3485	-7474	273.62	136.81
1661	3483	-7478	273.62	136.81
1662	3483	-7478	273.62	136.81
1663	3483	-7478	273.62	136.81
1664	3481	-7478	273.62	136.81
1665	3479	-7484	273.62	136.81
1666	3479	-7484	273.62	136.81
1667	3479	-7484	273.62	136.81
1668	3477	-7486	273.62	136.81
1669	3477	-7486	273.62	136.81
1670	3475	-7486	273.62	136.81
1671	3475	-7486	273.62	136.81
1672	3473	-7488	273.62	136.81
1673	3471	-7492	273.62	136.81
1674	3471	-7492	273.62	136.81
1675	3471	-7492	273.62	136.81
1676	3471	-7492	273.62	136.81
1677	3473	-7492	273.62	136.81
1678	3473	-7492	273.62	136.81
1679	3473	-7492	273.62	136.81
1680	3473	-7492	273.62	136.81
1681	3473	-7492	273.62	136.81
1682	3471	-7494	273.62	136.81
1683	3471	-7494	273.62	136.81
1684	3471	-7494	273.62	136.81
1685	3469	-7496	273.62	136.81
1686	3469	-7496	273.62	136.81
1687	3469	-7496	273.62	136.81
1688	3469	-7496	273.62	136.81
1689	3469	-7496	273.62	136.81
1690	3469	-7496	273.62	136.81
1691	3469	-7496	273.62	136.81
1692	3469	-7496	273.62	136.81
1693	3467	-7498	273.62	136.81
1694	3467	-7498	273.62	136.81
1695	3467	-7498	273.62	136.81
1696	3467	-7498	273.62	136.81
1697	3467	-7498	273.62	136.81
1698	3465	-7500	273.62	136.81
1699	3463	-7502	273.62	136.81
1700	3463	-7502	273.62	136.81
1701	3463	-7502	273.62	136.81
1702	3461	-7504	273.62	136.81
1703	3461	-7504	273.62	136.81
1704	3459	-7506	273.62	136.81
1705	3457	-7510	273.62	136.81
1706	3455	-7514	273.62	136.81
1707	3455	-7514	273.62	136.81
1708	3455	-7514	273.62	136.81
1709	3453	-7516	273.62	136.81
1710	3451	-7522	273.62	136.81
1711	3449	-7522	273.62	136.81
1712	3447	-7524	273.62	136.81
1713	3445	-7526	273.62	136.81
1714	3443	-7526	273.62	136.81
1715	3441	-7528	273.62	136.81
1716	3441	-7528	273.62	136.81
1717	3441	-7528	273.62	136.81
1718	3439	-7528	273.62	136.81
1719	3437	-7532	273.62	136.81
1720	3437	-7532	273.62	136.81
1721	3437	-7532	273.62	136.81
1722	3435	-7532	273.62	136.81
1723	3435	-7532	273.62	136.81
1724	3435	-7532	273.62	136.81
1725	3435	-7532	273.62	136.81
1726	3435	-7532	273.62	136.81
1727	3433	-7534	273.62	136.81
1728	3433	-7534	273.62	136.81
1729	3433	-7534	273.62	136.81
1730	3431	-7534	273.62	136.81
1731	3429	-7536	273.62	136.81
1732	3427	-7538	273.62	136.81
1733	3427	-7538	273.62	136.81
1734	3425	-7544	273.62	136.81
1735	3423	-7546	273.62	136.81
1736	3423	-7546	273.62	136.81
1737	3421	-7550	273.62	136.81
1738	3421	-7550	273.62	136.81
1739	3421	-7550	273.62	136.81
1740	3419	-7552	273.62	136.81
1741	3419	-7552	273.62	136.81
1742	3417	-7560	273.62	136.81
1743	3419	-7560	273.62	136.81
1744	3419	-7560	273.62	136.81
1745	3419	-7560	273.62	136.81
1746	3417	-7566	273.62	136.81
1747	3415	-7570	273.62	136.81
1748	3415	-7570	273.62	136.81
1749	3413	-7574	273.62	136.81
1750	3413	-7574	273.62	136.81
1751	3413	-7574	273.62	136.81
1752	3413	-7574	273.62	136.81
1753	3413	-7574	273.62	136.81
1754	3413	-7574	273.62	136.81
1755	3411	-7578	273.62	136.81
1756	3411	-7578	273.62	136.81
1757	3409	-7582	273.62	136.81
1758	3407	-7582	273.62	136.81
1759	3407	-7582	273.62	136.81
1760	3407	-7582	273.62	136.81
1761	3405	-7586	273.62	136.81
1762	3403	-7588	273.62	136.81
1763	3401	-7588	273.62	136.81
1764	3399	-7592	273.62	136.81
1765	3399	-7592	273.62	136.81
1766	3399	-7592	273.62	136.81
1767	3399	-7592	273.62	136.81
1768	3399	-7592	273.62	136.81
1769	3397	-7598	273.62	136.81
1770	3395	-7598	273.62	136.81
1771	3395	-7598	273.62	136.81
1772	3395	-7598	273.62	136.81
1773	3395	-7598	273.62	136.81
1774	3393	-7604	273.62	136.81
1775	3391	-7608	273.62	136.81
1776	3391	-7608	273.62	136.81
1777	3391	-7608	273.62	136.81
1778	3391	-7608	273.62	136.81
1779	3391	-7608	273.62	136.81
1780	3391	-7608	273.62	136.81
1781	3391	-7608	273.62	136.81
1782	3389	-7608	273.62	136.81
1783	3389	-7608	273.62	136.81
1784	3387	-7612	273.62	136.81
1785	3389	-7612	273.62	136.81
1786	3387	-7614	273.62	136.81
1787	3387	-7614	273.62	136.81
1788	3385	-7618	273.62	136.81
1789	3385	-7618	273.62	136.81
1790	3385	-7618	273.62	136.81
1791	3383	-7618	273.62	136.81
1792	3383	-7618	273.62	136.81
1793	3383	-7618	273.62	136.81
1794	3381	-7620	273.62	136.81
1795	3381	-7620	273.62	136.81
1796	3379	-7622	273.62	136.81
1797	3379	-7622	273.62	136.81
1798	3379	-7622	273.62	136.81
1799	3379	-7622	273.62	136.81
1800	3377	-7622	273.62	136.81
1801	3375	-7624	273.62	136.81
1802	3375	-7624	273.62	136.81
1803	3375	-7624	273.62	136.81
1804	3375	-7624	273.62	136.81
1805	3375	-7624	273.62	136.81
1806	3373	-7626	273.62	136.81
1807	3373	-7626	273.62	136.81
1808	3373	-7626	273.62	136.81
1809	3373	-7626	273.62	136.81
1810	3371	-7632	273.62	136.81
