Simulated by ISING, VERSION 1
filename = result_of_ISING_0.7
step = 1500000
mutual_coefficient = 1
temperature = 0.7
STEP	MAGNETISM	ENERGY	1ST_STD_ERROR	2ND_STD_ERROR
1027	4032	-6559	258.422	129.211
1028	4032	-6559	258.422	129.211
1029	4030	-6561	258.422	129.211
1030	4030	-6561	258.422	129.211
1031	4030	-6561	258.422	129.211
1032	4030	-6561	258.422	129.211
1033	4028	-6561	258.422	129.211
1034	4028	-6561	258.422	129.211
1035	4026	-6565	258.422	129.211
1036	4026	-6565	258.422	129.211
1037	4024	-6569	258.422	129.211
1038	4022	-6573	258.422	129.211
1039	4022	-6573	258.422	129.211
1040	4020	-6579	258.422	129.211
1041	4020	-6579	258.422	129.211
1042	4018	-6583	258.422	129.211
1043	4016	-6585	258.422	129.211
1044	4014	-6591	258.422	129.211
1045	4012	-6593	258.422	129.211
1046	4010	-6599	258.422	129.211
1047	4010	-6599	258.422	129.211
1048	4010	-6599	258.422	129.211
1049	4008	-6605	258.422	129.211
1050	4006	-6611	258.422	129.211
1051	4006	-6611	258.422	129.211
1052	4006	-6611	258.422	129.211
1053	4004	-6613	258.422	129.211
1054	4002	-6619	258.422	129.211
1055	4002	-6619	258.422	129.211
1056	4002	-6619	258.422	129.211
1057	4000	-6625	258.422	129.211
1058	3998	-6629	258.422	129.211
1059	3998	-6629	258.422	129.211
1060	3998	-6629	258.422	129.211
1061	3996	-6629	258.422	129.211
1062	3994	-6631	258.422	129.211
1063	3994	-6631	258.422	129.211
1064	3992	-6633	258.422	129.211
1065	3990	-6633	258.422	129.211
1066	3990	-6633	258.422	129.211
1067	3990	-6633	258.422	129.211
1068	3988	-6635	258.422	129.211
1069	3988	-6635	258.422	129.211
1070	3988	-6635	258.422	129.211
1071	3988	-6635	258.422	129.211
1072	3988	-6635	258.422	129.211
1073	3988	-6635	258.422	129.211
1074	3988	-6635	258.422	129.211
1075	3988	-6635	258.422	129.211
1076	3986	-6637	258.422	129.211
1077	3986	-6637	258.422	129.211
1078	3984	-6639	258.422	129.211
1079	3984	-6639	258.422	129.211
1080	3984	-6639	258.422	129.211
1081	3984	-6639	258.422	129.211
1082	3984	-6639	258.422	129.211
1083	3984	-6639	258.422	129.211
1084	3982	-6647	258.422	129.211
1085	3982	-6647	258.422	129.211
1086	3980	-6651	258.422	129.211
1087	3980	-6651	258.422	129.211
1088	3978	-6653	258.422	129.211
1089	3980	-6651	258.422	129.211
1090	3978	-6655	258.422	129.211
1091	3978	-6655	258.422	129.211
1092	3978	-6655	258.422	129.211
1093	3978	-6655	258.422	129.211
1094	3978	-6655	258.422	129.211
1095	3976	-6657	258.422	129.211
1096	3976	-6657	258.422	129.211
1097	3974	-6659	258.422	129.211
1098	3972	-6661	258.422	129.211
1099	3972	-6661	258.422	129.211
1100	3972	-6661	258.422	129.211
1101	3970	-6661	258.422	129.211
1102	3968	-6667	258.422	129.211
1103	3968	-6667	258.422	129.211
1104	3968	-6667	258.422	129.211
1105	3966	-6671	258.422	129.211
1106	3966	-6671	258.422	129.211
1107	3964	-6671	258.422	129.211
1108	3964	-6671	258.422	129.211
1109	3964	-6671	258.422	129.211
1110	3962	-6675	258.422	129.211
1111	3962	-6675	258.422	129.211
1112	3962	-6675	258.422	129.211
1113	3962	-6675	258.422	129.211
1114	3960	-6675	258.422	129.211
1115	3960	-6675	258.422	129.211
1116	3958	-6679	258.422	129.211
1117	3958	-6679	258.422	129.211
1118	3958	-6679	258.422	129.211
1119	3958	-6679	258.422	129.211
1120	3958	-6679	258.422	129.211
1121	3958	-6679	258.422	129.211
1122	3958	-6679	258.422	129.211
1123	3956	-6683	258.422	129.211
1124	3958	-6683	258.422	129.211
1125	3956	-6685	258.422	129.211
1126	3956	-6685	258.422	129.211
1127	3956	-6685	258.422	129.211
1128	3956	-6685	258.422	129.211
1129	3956	-6685	258.422	129.211
1130	3954	-6687	258.422	129.211
1131	3954	-6687	258.422	129.211
1132	3954	-6687	258.422	129.211
1133	3954	-6687	258.422	129.211
1134	3952	-6687	258.422	129.211
1135	3950	-6689	258.422	129.211
1136	3950	-6689	258.422	129.211
1137	3948	-6693	258.422	129.211
1138	3948	-6693	258.422	129.211
1139	3946	-6695	258.422	129.211
1140	3946	-6695	258.422	129.211
1141	3946	-6695	258.422	129.211
1142	3944	-6701	258.422	129.211
1143	3944	-6701	258.422	129.211
1144	3944	-6701	258.422	129.211
1145	3944	-6701	258.422	129.211
1146	3942	-6705	258.422	129.211
1147	3942	-6705	258.422	129.211
1148	3942	-6705	258.422	129.211
1149	3942	-6705	258.422	129.211
1150	3940	-6709	258.422	129.211
1151	3940	-6709	258.422	129.211
1152	3938	-6709	258.422	129.211
1153	3938	-6709	258.422	129.211
1154	3936	-6711	258.422	129.211
1155	3934	-6711	258.422	129.211
1156	3932	-6713	258.422	129.211
1157	3930	-6713	258.422	129.211
1158	3930	-6713	258.422	129.211
1159	3928	-6719	258.422	129.211
1160	3928	-6719	258.422	129.211
1161	3926	-6723	258.422	129.211
1162	3926	-6723	258.422	129.211
1163	3924	-6723	258.422	129.211
1164	3924	-6723	258.422	129.211
1165	3922	-6721	258.422	129.211
1166	3922	-6721	258.422	129.211
1167	3920	-6723	258.422	129.211
1168	3918	-6727	258.422	129.211
1169	3918	-6727	258.422	129.211
1170	3918	-6727	258.422	129.211
1171	3918	-6727	258.422	129.211
1172	3916	-6729	258.422	129.211
1173	3914	-6733	258.422	129.211
1174	3914	-6733	258.422	129.211
1175	3912	-6737	258.422	129.211
1176	3910	-6743	258.422	129.211
1177	3910	-6743	258.422	129.211
1178	3908	-6747	258.422	129.211
1179	3908	-6747	258.422	129.211
1180	3906	-6751	258.422	129.211
1181	3906	-6751	258.422	129.211
1182	3906	-6751	258.422	129.211
1183	3906	-6751	258.422	129.211
1184	3904	-6749	258.422	129.211
1185	3904	-6749	258.422	129.211
1186	3904	-6749	258.422	129.211
1187	3902	-6753	258.422	129.211
1188	3902	-6753	258.422	129.211
1189	3900	-6753	258.422	129.211
1190	3898	-6755	258.422	129.211
1191	3898	-6755	258.422	129.211
1192	3896	-6755	258.422	129.211
1193	3894	-6761	258.422	129.211
1194	3894	-6761	258.422	129.211
1195	3894	-6761	258.422	129.211
1196	3894	-6761	258.422	129.211
1197	3892	-6767	258.422	129.211
1198	3890	-6773	258.422	129.211
1199	3890	-6773	258.422	129.211
1200	3888	-6777	258.422	129.211
1201	3886	-6777	258.422	129.211
1202	3884	-6779	258.422	129.211
1203	3882	-6781	258.422	129.211
1204	3882	-6781	258.422	129.211
1205	3880	-6785	258.422	129.211
1206	3878	-6789	258.422	129.211
1207	3878	-6789	258.422	129.211
1208	3880	-6791	258.422	129.211
1209	3878	-6795	258.422	129.211
1210	3878	-6795	258.422	129.211
1211	3878	-6795	258.422	129.211
1212	3878	-6795	258.422	129.211
1213	3876	-6801	258.422	129.211
1214	3874	-6807	258.422	129.211
1215	3874	-6807	258.422	129.211
1216	3872	-6809	258.422	129.211
1217	3872	-6809	258.422	129.211
1218	3872	-6809	258.422	129.211
1219	3872	-6809	258.422	129.211
1220	3870	-6809	258.422	129.211
1221	3868	-6815	258.422	129.211
1222	3866	-6821	258.422	129.211
1223	3864	-6819	258.422	129.211
1224	3862	-6825	258.422	129.211
1225	3862	-6825	258.422	129.211
1226	3862	-6825	258.422	129.211
1227	3860	-6829	258.422	129.211
1228	3858	-6833	258.422	129.211
1229	3858	-6833	258.422	129.211
1230	3856	-6833	258.422	129.211
1231	3856	-6833	258.422	129.211
1232	3854	-6835	258.422	129.211
1233	3852	-6837	258.422	129.211
1234	3852	-6837	258.422	129.211
1235	3852	-6837	258.422	129.211
1236	3852	-6837	258.422	129.211
1237	3850	-6837	258.422	129.211
1238	3850	-6837	258.422	129.211
1239	3850	-6837	258.422	129.211
1240	3850	-6837	258.422	129.211
1241	3848	-6843	258.422	129.211
1242	3846	-6845	258.422	129.211
1243	3846	-6845	258.422	129.211
1244	3844	-6849	258.422	129.211
1245	3844	-6849	258.422	129.211
1246	3842	-6853	258.422	129.211
1247	3840	-6855	258.422	129.211
1248	3840	-6855	258.422	129.211
1249	3838	-6857	258.422	129.211
1250	3836	-6861	258.422	129.211
1251	3834	-6865	258.422	129.211
1252	3832	-6869	258.422	129.211
1253	3832	-6869	258.422	129.211
1254	3832	-6869	258.422	129.211
1255	3832	-6869	258.422	129.211
1256	3830	-6871	258.422	129.211
1257	3828	-6873	258.422	129.211
1258	3826	-6875	258.422	129.211
1259	3826	-6875	258.422	129.211
1260	3826	-6875	258.422	129.211
1261	3826	-6875	258.422	129.211
1262	3826	-6875	258.422	129.211
1263	3824	-6881	258.422	129.211
1264	3824	-6881	258.422	129.211
1265	3824	-6881	258.422	129.211
1266	3822	-6881	258.422	129.211
1267	3822	-6881	258.422	129.211
1268	3822	-6881	258.422	129.211
1269	3822	-6881	258.422	129.211
1270	3820	-6881	258.422	129.211
1271	3820	-6881	258.422	129.211
1272	3818	-6881	258.422	129.211
1273	3818	-6881	258.422	129.211
1274	3818	-6881	258.422	129.211
1275	3818	-6881	258.422	129.211
1276	3818	-6881	258.422	129.211
1277	3818	-6881	258.422	129.211
1278	3816	-6885	258.422	129.211
1279	3816	-6885	258.422	129.211
1280	3816	-6885	258.422	129.211
1281	3814	-6887	258.422	129.211
1282	3812	-6891	258.422	129.211
1283	3812	-6891	258.422	129.211
1284	3810	-6895	258.422	129.211
1285	3810	-6895	258.422	129.211
1286	3810	-6895	258.422	129.211
1287	3810	-6895	258.422	129.211
1288	3808	-6901	258.422	129.211
1289	3806	-6901	258.422	129.211
1290	3804	-6905	258.422	129.211
1291	3804	-6905	258.422	129.211
1292	3804	-6905	258.422	129.211
1293	3804	-6905	258.422	129.211
1294	3802	-6911	258.422	129.211
1295	3802	-6911	258.422	129.211
1296	3802	-6911	258.422	129.211
1297	3800	-6913	258.422	129.211
1298	3798	-6919	258.422	129.211
1299	3796	-6925	258.422	129.211
1300	3796	-6925	258.422	129.211
1301	3796	-6925	258.422	129.211
1302	3796	-6925	258.422	129.211
1303	3794	-6931	258.422	129.211
1304	3794	-6931	258.422	129.211
1305	3792	-6937	258.422	129.211
1306	3792	-6937	258.422	129.211
1307	3792	-6937	258.422	129.211
1308	3792	-6937	258.422	129.211
1309	3792	-6937	258.422	129.211
1310	3792	-6937	258.422	129.211
1311	3790	-6941	258.422	129.211
1312	3788	-6945	258.422	129.211
1313	3786	-6949	258.422	129.211
1314	3786	-6949	258.422	129.211
1315	3784	-6951	258.422	129.211
1316	3782	-6955	258.422	129.211
1317	3782	-6955	258.422	129.211
1318	3782	-6955	258.422	129.211
1319	3782	-6955	258.422	129.211
1320	3780	-6959	258.422	129.211
1321	3778	-6963	258.422	129.211
1322	3776	-6967	258.422	129.211
1323	3776	-6967	258.422	129.211
1324	3776	-6967	258.422	129.211
1325	3776	-6967	258.422	129.211
1326	3776	-6967	258.422	129.211
1327	3774	-6975	258.422	129.211
1328	3772	-6979	258.422	129.211
1329	3772	-6979	258.422	129.211
1330	3770	-6983	258.422	129.211
1331	3770	-6983	258.422	129.211
1332	3768	-6987	258.422	129.211
1333	3766	-6987	258.422	129.211
1334	3768	-6987	258.422	129.211
1335	3766	-6989	258.422	129.211
1336	3766	-6989	258.422	129.211
1337	3766	-6989	258.422	129.211
1338	3764	-6993	258.422	129.211
1339	3764	-6993	258.422	129.211
1340	3764	-6993	258.422	129.211
1341	3762	-6997	258.422	129.211
1342	3762	-6997	258.422	129.211
1343	3760	-7001	258.422	129.211
1344	3760	-7001	258.422	129.211
1345	3760	-7001	258.422	129.211
1346	3760	-7001	258.422	129.211
1347	3760	-7001	258.422	129.211
1348	3760	-7001	258.422	129.211
1349	3760	-7001	258.422	129.211
1350	3758	-7005	258.422	129.211
1351	3758	-7005	258.422	129.211
1352	3756	-7007	258.422	129.211
1353	3756	-7007	258.422	129.211
1354	3754	-7011	258.422	129.211
1355	3752	-7013	258.422	129.211
1356	3750	-7013	258.422	129.211
1357	3750	-7013	258.422	129.211
1358	3748	-7017	258.422	129.211
1359	3748	-7017	258.422	129.211
1360	3748	-7017	258.422	129.211
1361	3748	-7017	258.422	129.211
1362	3748	-7017	258.422	129.211
1363	3746	-7023	258.422	129.211
1364	3744	-7027	258.422	129.211
1365	3744	-7027	258.422	129.211
1366	3742	-7031	258.422	129.211
1367	3742	-7031	258.422	129.211
1368	3742	-7031	258.422	129.211
1369	3742	-7031	258.422	129.211
1370	3742	-7031	258.422	129.211
1371	3740	-7033	258.422	129.211
1372	3738	-7033	258.422	129.211
1373	3738	-7033	258.422	129.211
1374	3736	-7037	258.422	129.211
1375	3736	-7037	258.422	129.211
1376	3734	-7037	258.422	129.211
1377	3734	-7037	258.422	129.211
1378	3732	-7045	258.422	129.211
1379	3732	-7045	258.422	129.211
1380	3732	-7045	258.422	129.211
1381	3732	-7045	258.422	129.211
1382	3732	-7045	258.422	129.211
1383	3730	-7049	258.422	129.211
1384	3728	-7057	258.422	129.211
1385	3728	-7057	258.422	129.211
1386	3728	-7057	258.422	129.211
1387	3726	-7061	258.422	129.211
1388	3726	-7061	258.422	129.211
1389	3724	-7065	258.422	129.211
1390	3724	-7065	258.422	129.211
1391	3722	-7069	258.422	129.211
1392	3722	-7069	258.422	129.211
1393	3722	-7069	258.422	129.211
1394	3720	-7073	258.422	129.211
1395	3720	-7073	258.422	129.211
1396	3718	-7073	258.422	129.211
1397	3718	-7073	258.422	129.211
1398	3716	-7077	258.422	129.211
1399	3714	-7081	258.422	129.211
1400	3712	-7083	258.422	129.211
1401	3714	-7083	258.422	129.211
1402	3712	-7087	258.422	129.211
1403	3710	-7093	258.422	129.211
1404	3708	-7099	258.422	129.211
1405	3706	-7099	258.422	129.211
1406	3706	-7099	258.422	129.211
1407	3704	-7101	258.422	129.211
1408	3702	-7103	258.422	129.211
1409	3702	-7103	258.422	129.211
1410	3700	-7103	258.422	129.211
1411	3698	-7107	258.422	129.211
1412	3698	-7107	258.422	129.211
1413	3698	-7107	258.422	129.211
1414	3698	-7107	258.422	129.211
1415	3698	-7107	258.422	129.211
1416	3698	-7107	258.422	129.211
1417	3698	-7107	258.422	129.211
1418	3698	-7107	258.422	129.211
1419	3698	-7107	258.422	129.211
1420	3698	-7107	258.422	129.211
1421	3698	-7107	258.422	129.211
1422	3696	-7111	258.422	129.211
1423	3694	-7113	258.422	129.211
1424	3692	-7117	258.422	129.211
1425	3692	-7117	258.422	129.211
1426	3692	-7117	258.422	129.211
1427	3692	-7117	258.422	129.211
1428	3690	-7117	258.422	129.211
1429	3690	-7117	258.422	129.211
1430	3688	-7119	258.422	129.211
1431	3688	-7119	258.422	129.211
1432	3686	-7127	258.422	129.211
1433	3684	-7129	258.422	129.211
1434	3682	-7133	258.422	129.211
1435	3682	-7133	258.422	129.211
1436	3682	-7133	258.422	129.211
1437	3680	-7135	258.422	129.211
1438	3680	-7135	258.422	129.211
1439	3680	-7135	258.422	129.211
1440	3678	-7137	258.422	129.211
1441	3676	-7143	258.422	129.211
1442	3674	-7145	258.422	129.211
1443	3672	-7151	258.422	129.211
1444	3670	-7159	258.422	129.211
1445	3670	-7159	258.422	129.211
1446	3668	-7161	258.422	129.211
1447	3666	-7165	258.422	129.211
1448	3666	-7165	258.422	129.211
1449	3664	-7167	258.422	129.211
1450	3664	-7167	258.422	129.211
1451	3662	-7173	258.422	129.211
1452	3662	-7173	258.422	129.211
1453	3660	-7175	258.422	129.211
1454	3660	-7175	258.422	129.211
1455	3658	-7177	258.422	129.211
1456	3658	-7177	258.422	129.211
1457	3658	-7177	258.422	129.211
1458	3656	-7181	258.422	129.211
1459	3654	-7187	258.422	129.211
1460	3654	-7187	258.422	129.211
1461	3654	-7187	258.422	129.211
1462	3654	-7187	258.422	129.211
1463	3654	-7187	258.422	129.211
1464	3652	-7195	258.422	129.211
1465	3650	-7195	258.422	129.211
1466	3650	-7195	258.422	129.211
1467	3650	-7195	258.422	129.211
1468	3648	-7197	258.422	129.211
1469	3646	-7201	258.422	129.211
1470	3644	-7203	258.422	129.211
1471	3642	-7207	258.422	129.211
1472	3642	-7207	258.422	129.211
1473	3642	-7207	258.422	129.211
1474	3642	-7207	258.422	129.211
1475	3640	-7209	258.422	129.211
1476	3640	-7209	258.422	129.211
1477	3640	-7209	258.422	129.211
1478	3640	-7209	258.422	129.211
1479	3640	-7209	258.422	129.211
1480	3640	-7209	258.422	129.211
1481	3638	-7213	258.422	129.211
1482	3636	-7213	258.422	129.211
1483	3636	-7213	258.422	129.211
1484	3636	-7213	258.422	129.211
1485	3634	-7211	258.422	129.211
1486	3634	-7211	258.422	129.211
1487	3634	-7211	258.422	129.211
1488	3632	-7217	258.422	129.211
1489	3632	-7217	258.422	129.211
1490	3630	-7219	258.422	129.211
1491	3628	-7219	258.422	129.211
1492	3626	-7219	258.422	129.211
1493	3626	-7219	258.422	129.211
1494	3626	-7219	258.422	129.211
1495	3626	-7219	258.422	129.211
1496	3628	-7217	258.422	129.211
1497	3628	-7217	258.422	129.211
1498	3626	-7217	258.422	129.211
1499	3624	-7221	258.422	129.211
1500	3624	-7221	258.422	129.211
1501	3622	-7225	258.422	129.211
1502	3620	-7231	258.422	129.211
1503	3618	-7237	258.422	129.211
1504	3616	-7239	258.422	129.211
1505	3616	-7239	258.422	129.211
1506	3614	-7241	258.422	129.211
1507	3614	-7241	258.422	129.211
1508	3612	-7241	258.422	129.211
1509	3610	-7247	258.422	129.211
1510	3610	-7247	258.422	129.211
1511	3610	-7247	258.422	129.211
1512	3608	-7245	258.422	129.211
1513	3606	-7245	258.422	129.211
1514	3606	-7245	258.422	129.211
1515	3604	-7249	258.422	129.211
1516	3604	-7249	258.422	129.211
1517	3602	-7249	258.422	129.211
1518	3602	-7249	258.422	129.211
1519	3600	-7255	258.422	129.211
1520	3598	-7259	258.422	129.211
1521	3596	-7261	258.422	129.211
1522	3596	-7261	258.422	129.211
1523	3596	-7261	258.422	129.211
1524	3594	-7267	258.422	129.211
1525	3594	-7267	258.422	129.211
1526	3594	-7267	258.422	129.211
1527	3594	-7267	258.422	129.211
1528	3594	-7267	258.422	129.211
1529	3592	-7269	258.422	129.211
1530	3592	-7269	258.422	129.211
1531	3592	-7269	258.422	129.211
1532	3592	-7269	258.422	129.211
1533	3592	-7269	258.422	129.211
1534	3590	-7269	258.422	129.211
1535	3590	-7269	258.422	129.211
1536	3588	-7273	258.422	129.211
1537	3588	-7273	258.422	129.211
1538	3588	-7273	258.422	129.211
1539	3586	-7275	258.422	129.211
1540	3586	-7275	258.422	129.211
1541	3586	-7275	258.422	129.211
1542	3584	-7279	258.422	129.211
1543	3584	-7279	258.422	129.211
1544	3582	-7281	258.422	129.211
1545	3582	-7281	258.422	129.211
1546	3582	-7281	258.422	129.211
1547	3580	-7281	258.422	129.211
1548	3578	-7283	258.422	129.211
1549	3576	-7283	258.422	129.211
1550	3576	-7283	258.422	129.211
1551	3576	-7283	258.422	129.211
1552	3574	-7285	258.422	129.211
1553	3574	-7285	258.422	129.211
1554	3574	-7285	258.422	129.211
1555	3574	-7285	258.422	129.211
1556	3572	-7285	258.422	129.211
1557	3570	-7287	258.422	129.211
1558	3570	-7287	258.422	129.211
1559	3568	-7291	258.422	129.211
1560	3568	-7291	258.422	129.211
1561	3566	-7291	258.422	129.211
1562	3564	-7297	258.422	129.211
1563	3562	-7297	258.422	129.211
1564	3560	-7301	258.422	129.211
1565	3560	-7301	258.422	129.211
1566	3560	-7301	258.422	129.211
1567	3558	-7305	258.422	129.211
1568	3558	-7305	258.422	129.211
1569	3560	-7299	258.422	129.211
1570	3560	-7299	258.422	129.211
1571	3560	-7299	258.422	129.211
1572	3558	-7301	258.422	129.211
1573	3560	-7299	258.422	129.211
1574	3560	-7299	258.422	129.211
1575	3560	-7299	258.422	129.211
1576	3560	-7299	258.422	129.211
1577	3560	-7299	258.422	129.211
1578	3558	-7301	258.422	129.211
1579	3556	-7305	258.422	129.211
1580	3554	-7311	258.422	129.211
1581	3554	-7311	258.422	129.211
1582	3554	-7311	258.422	129.211
1583	3554	-7311	258.422	129.211
1584	3552	-7313	258.422	129.211
1585	3550	-7313	258.422	129.211
1586	3548	-7317	258.422	129.211
1587	3548	-7317	258.422	129.211
1588	3548	-7317	258.422	129.211
1589	3548	-7317	258.422	129.211
1590	3546	-7321	258.422	129.211
1591	3546	-7321	258.422	129.211
1592	3544	-7325	258.422	129.211
1593	3544	-7325	258.422	129.211
1594	3542	-7329	258.422	129.211
1595	3542	-7329	258.422	129.211
1596	3540	-7329	258.422	129.211
1597	3540	-7329	258.422	129.211
1598	3540	-7329	258.422	129.211
1599	3540	-7329	258.422	129.211
1600	3538	-7331	258.422	129.211
1601	3538	-7331	258.422	129.211
1602	3538	-7331	258.422	129.211
1603	3536	-7333	258.422	129.211
1604	3534	-7339	258.422	129.211
1605	3532	-7339	258.422	129.211
1606	3532	-7339	258.422	129.211
1607	3532	-7339	258.422	129.211
1608	3532	-7339	258.422	129.211
1609	3530	-7341	258.422	129.211
1610	3530	-7341	258.422	129.211
1611	3528	-7343	258.422	129.211
1612	3528	-7343	258.422	129.211
1613	3526	-7347	258.422	129.211
1614	3524	-7349	258.422	129.211
1615	3522	-7355	258.422	129.211
1616	3522	-7355	258.422	129.211
1617	3522	-7355	258.422	129.211
1618	3522	-7355	258.422	129.211
1619	3522	-7355	258.422	129.211
1620	3520	-7355	258.422	129.211
1621	3518	-7355	258.422	129.211
1622	3518	-7355	258.422	129.211
1623	3516	-7357	258.422	129.211
1624	3516	-7357	258.422	129.211
1625	3516	-7357	258.422	129.211
1626	3516	-7357	258.422	129.211
1627	3518	-7357	258.422	129.211
1628	3518	-7357	258.422	129.211
1629	3518	-7357	258.422	129.211
1630	3518	-7357	258.422	129.211
1631	3518	-7357	258.422	129.211
1632	3516	-7361	258.422	129.211
1633	3516	-7361	258.422	129.211
1634	3516	-7361	258.422	129.211
1635	3516	-7361	258.422	129.211
1636	3516	-7361	258.422	129.211
1637	3514	-7365	258.422	129.211
1638	3512	-7369	258.422	129.211
1639	3512	-7369	258.422	129.211
1640	3512	-7369	258.422	129.211
1641	3512	-7369	258.422	129.211
1642	3512	-7369	258.422	129.211
1643	3512	-7369	258.422	129.211
1644	3512	-7369	258.422	129.211
1645	3510	-7369	258.422	129.211
1646	3510	-7369	258.422	129.211
1647	3508	-7373	258.422	129.211
1648	3508	-7373	258.422	129.211
1649	3506	-7375	258.422	129.211
1650	3506	-7375	258.422	129.211
1651	3506	-7375	258.422	129.211
1652	3504	-7377	258.422	129.211
1653	3504	-7377	258.422	129.211
1654	3504	-7377	258.422	129.211
1655	3504	-7377	258.422	129.211
1656	3502	-7381	258.422	129.211
1657	3502	-7381	258.422	129.211
1658	3500	-7385	258.422	129.211
1659	3500	-7385	258.422	129.211
1660	3500	-7385	258.422	129.211
1661	3500	-7385	258.422	129.211
1662	3500	-7385	258.422	129.211
1663	3500	-7385	258.422	129.211
1664	3500	-7385	258.422	129.211
1665	3500	-7385	258.422	129.211
1666	3500	-7385	258.422	129.211
1667	3500	-7385	258.422	129.211
1668	3500	-7385	258.422	129.211
1669	3498	-7387	258.422	129.211
1670	3496	-7393	258.422	129.211
1671	3496	-7393	258.422	129.211
1672	3496	-7393	258.422	129.211
1673	3494	-7399	258.422	129.211
1674	3492	-7405	258.422	129.211
1675	3490	-7407	258.422	129.211
1676	3490	-7407	258.422	129.211
1677	3490	-7407	258.422	129.211
1678	3490	-7407	258.422	129.211
1679	3488	-7405	258.422	129.211
1680	3488	-7405	258.422	129.211
1681	3488	-7405	258.422	129.211
1682	3488	-7405	258.422	129.211
1683	3486	-7409	258.422	129.211
1684	3486	-7409	258.422	129.211
1685	3486	-7409	258.422	129.211
1686	3486	-7409	258.422	129.211
1687	3486	-7409	258.422	129.211
1688	3486	-7409	258.422	129.211
1689	3486	-7409	258.422	129.211
1690	3484	-7415	258.422	129.211
1691	3484	-7415	258.422	129.211
1692	3484	-7415	258.422	129.211
1693	3482	-7419	258.422	129.211
1694	3482	-7419	258.422	129.211
1695	3482	-7419	258.422	129.211
1696	3482	-7419	258.422	129.211
1697	3484	-7417	258.422	129.211
1698	3482	-7423	258.422	129.211
1699	3480	-7427	258.422	129.211
1700	3480	-7427	258.422	129.211
1701	3480	-7427	258.422	129.211
1702	3480	-7427	258.422	129.211
1703	3480	-7427	258.422	129.211
1704	3480	-7427	258.422	129.211
1705	3480	-7427	258.422	129.211
1706	3480	-7427	258.422	129.211
1707	3480	-7427	258.422	129.211
1708	3480	-7427	258.422	129.211
1709	3478	-7429	258.422	129.211
1710	3476	-7433	258.422	129.211
1711	3476	-7433	258.422	129.211
1712	3474	-7435	258.422	129.211
1713	3472	-7439	258.422	129.211
1714	3472	-7439	258.422	129.211
1715	3472	-7439	258.422	129.211
1716	3472	-7439	258.422	129.211
1717	3470	-7439	258.422	129.211
1718	3468	-7441	258.422	129.211
1719	3468	-7441	258.422	129.211
1720	3468	-7441	258.422	129.211
1721	3468	-7441	258.422	129.211
1722	3468	-7441	258.422	129.211
1723	3468	-7441	258.422	129.211
1724	3466	-7443	258.422	129.211
1725	3466	-7443	258.422	129.211
1726	3466	-7443	258.422	129.211
1727	3466	-7443	258.422	129.211
1728	3466	-7443	258.422	129.211
1729	3466	-7443	258.422	129.211
1730	3464	-7447	258.422	129.211
1731	3464	-7447	258.422	129.211
1732	3462	-7447	258.422	129.211
1733	3460	-7449	258.422	129.211
1734	3458	-7453	258.422	129.211
1735	3456	-7453	258.422	129.211
1736	3456	-7453	258.422	129.211
1737	3456	-7453	258.422	129.211
1738	3456	-7453	258.422	129.211
1739	3456	-7453	258.422	129.211
1740	3456	-7453	258.422	129.211
1741	3454	-7453	258.422	129.211
1742	3452	-7453	258.422	129.211
1743	3450	-7457	258.422	129.211
1744	3450	-7457	258.422	129.211
1745	3450	-7457	258.422	129.211
1746	3448	-7461	258.422	129.211
1747	3446	-7461	258.422	129.211
1748	3444	-7461	258.422	129.211
1749	3442	-7463	258.422	129.211
1750	3440	-7467	258.422	129.211
1751	3440	-7467	258.422	129.211
1752	3440	-7467	258.422	129.211
1753	3440	-7467	258.422	129.211
1754	3438	-7469	258.422	129.211
1755	3438	-7469	258.422	129.211
1756	3436	-7471	258.422	129.211
1757	3434	-7475	258.422	129.211
1758	3434	-7475	258.422	129.211
1759	3434	-7475	258.422	129.211
1760	3432	-7479	258.422	129.211
1761	3430	-7483	258.422	129.211
1762	3428	-7487	258.422	129.211
1763	3428	-7487	258.422	129.211
1764	3428	-7487	258.422	129.211
1765	3428	-7487	258.422	129.211
1766	3426	-7487	258.422	129.211
1767	3424	-7491	258.422	129.211
1768	3424	-7491	258.422	129.211
1769	3422	-7499	258.422	129.211
1770	3422	-7499	258.422	129.211
1771	3420	-7501	258.422	129.211
1772	3420	-7501	258.422	129.211
1773	3418	-7509	258.422	129.211
1774	3416	-7509	258.422	129.211
1775	3416	-7509	258.422	129.211
1776	3414	-7509	258.422	129.211
1777	3412	-7515	258.422	129.211
1778	3412	-7515	258.422	129.211
1779	3412	-7515	258.422	129.211
1780	3412	-7515	258.422	129.211
1781	3410	-7519	258.422	129.211
1782	3408	-7519	258.422	129.211
1783	3408	-7519	258.422	129.211
1784	3406	-7523	258.422	129.211
1785	3406	-7523	258.422	129.211
1786	3404	-7525	258.422	129.211
1787	3402	-7527	258.422	129.211
1788	3400	-7529	258.422	129.211
1789	3400	-7529	258.422	129.211
1790	3398	-7531	258.422	129.211
1791	3398	-7531	258.422	129.211
1792	3396	-7535	258.422	129.211
1793	3394	-7537	258.422	129.211
1794	3394	-7537	258.422	129.211
1795	3394	-7537	258.422	129.211
1796	3394	-7537	258.422	129.211
1797	3392	-7541	258.422	129.211
1798	3392	-7541	258.422	129.211
