Simulated by ISING, VERSION 1
filename = result_of_ISING_0.5
step = 1500000
mutual_coefficient = 1
temperature = 0.5
STEP	MAGNETISM	ENERGY	1ST_STD_ERROR	2ND_STD_ERROR
93411	130	-12551	55.8019	7.46737
93412	130	-12551	55.8019	7.46737
93413	130	-12551	55.8019	7.46737
93414	130	-12551	55.8019	7.46737
93415	130	-12551	55.8019	7.46737
93416	128	-12549	55.8019	7.46737
93417	128	-12549	55.8019	7.46737
93418	128	-12549	55.8019	7.46737
93419	128	-12549	55.8019	7.46737
93420	130	-12547	55.8019	7.46737
93421	130	-12547	55.8019	7.46737
93422	130	-12547	55.8019	7.46737
93423	128	-12547	55.8019	7.46737
93424	128	-12547	55.8019	7.46737
93425	128	-12547	55.8019	7.46737
93426	128	-12547	55.8019	7.46737
93427	130	-12547	55.8019	7.46737
93428	130	-12547	55.8019	7.46737
93429	128	-12549	55.8019	7.46737
93430	128	-12549	55.8019	7.46737
93431	130	-12547	55.8019	7.46737
93432	128	-12547	55.8019	7.46737
93433	126	-12547	55.8019	7.46737
93434	126	-12547	55.8019	7.46737
93435	126	-12547	55.8019	7.46737
93436	124	-12545	55.8019	7.46737
93437	124	-12545	55.8019	7.46737
93438	124	-12545	55.8019	7.46737
93439	124	-12545	55.8019	7.46737
93440	124	-12545	55.8019	7.46737
93441	124	-12545	55.8019	7.46737
93442	124	-12545	55.8019	7.46737
93443	124	-12545	55.8019	7.46737
93444	126	-12549	55.8019	7.46737
93445	126	-12549	55.8019	7.46737
93446	128	-12549	55.8019	7.46737
93447	128	-12549	55.8019	7.46737
93448	128	-12549	55.8019	7.46737
93449	128	-12549	55.8019	7.46737
93450	130	-12549	55.8019	7.46737
93451	132	-12549	55.8019	7.46737
93452	132	-12549	55.8019	7.46737
93453	132	-12549	55.8019	7.46737
93454	132	-12549	55.8019	7.46737
93455	130	-12551	55.8019	7.46737
93456	128	-12553	55.8019	7.46737
93457	128	-12553	55.8019	7.46737
93458	128	-12553	55.8019	7.46737
93459	126	-12555	55.8019	7.46737
93460	124	-12551	55.8019	7.46737
93461	124	-12551	55.8019	7.46737
93462	126	-12549	55.8019	7.46737
93463	124	-12549	55.8019	7.46737
93464	124	-12549	55.8019	7.46737
93465	124	-12549	55.8019	7.46737
93466	124	-12549	55.8019	7.46737
93467	124	-12549	55.8019	7.46737
93468	124	-12549	55.8019	7.46737
93469	124	-12549	55.8019	7.46737
93470	124	-12549	55.8019	7.46737
93471	124	-12549	55.8019	7.46737
93472	124	-12549	55.8019	7.46737
93473	124	-12549	55.8019	7.46737
93474	124	-12549	55.8019	7.46737
93475	124	-12549	55.8019	7.46737
93476	124	-12549	55.8019	7.46737
93477	126	-12549	55.8019	7.46737
93478	126	-12549	55.8019	7.46737
93479	126	-12549	55.8019	7.46737
93480	126	-12549	55.8019	7.46737
93481	124	-12551	55.8019	7.46737
93482	124	-12551	55.8019	7.46737
93483	124	-12551	55.8019	7.46737
93484	126	-12551	55.8019	7.46737
93485	126	-12551	55.8019	7.46737
93486	126	-12551	55.8019	7.46737
93487	128	-12553	55.8019	7.46737
93488	128	-12553	55.8019	7.46737
93489	128	-12553	55.8019	7.46737
93490	130	-12551	55.8019	7.46737
93491	132	-12549	55.8019	7.46737
93492	132	-12549	55.8019	7.46737
93493	134	-12551	55.8019	7.46737
93494	136	-12549	55.8019	7.46737
93495	136	-12549	55.8019	7.46737
93496	136	-12549	55.8019	7.46737
93497	136	-12549	55.8019	7.46737
93498	136	-12549	55.8019	7.46737
93499	136	-12549	55.8019	7.46737
93500	136	-12549	55.8019	7.46737
93501	136	-12549	55.8019	7.46737
93502	136	-12549	55.8019	7.46737
93503	136	-12549	55.8019	7.46737
93504	136	-12549	55.8019	7.46737
93505	136	-12549	55.8019	7.46737
93506	138	-12549	55.8019	7.46737
93507	138	-12549	55.8019	7.46737
93508	138	-12549	55.8019	7.46737
93509	138	-12549	55.8019	7.46737
93510	138	-12549	55.8019	7.46737
93511	140	-12549	55.8019	7.46737
93512	140	-12549	55.8019	7.46737
93513	142	-12547	55.8019	7.46737
93514	142	-12547	55.8019	7.46737
93515	144	-12549	55.8019	7.46737
93516	144	-12549	55.8019	7.46737
93517	144	-12549	55.8019	7.46737
93518	144	-12549	55.8019	7.46737
93519	146	-12549	55.8019	7.46737
93520	144	-12555	55.8019	7.46737
93521	142	-12555	55.8019	7.46737
93522	142	-12555	55.8019	7.46737
93523	142	-12555	55.8019	7.46737
93524	142	-12555	55.8019	7.46737
93525	142	-12555	55.8019	7.46737
93526	142	-12555	55.8019	7.46737
93527	140	-12553	55.8019	7.46737
93528	140	-12553	55.8019	7.46737
93529	142	-12555	55.8019	7.46737
93530	142	-12555	55.8019	7.46737
93531	142	-12555	55.8019	7.46737
93532	142	-12555	55.8019	7.46737
93533	142	-12555	55.8019	7.46737
93534	142	-12555	55.8019	7.46737
93535	144	-12553	55.8019	7.46737
93536	142	-12545	55.8019	7.46737
93537	140	-12549	55.8019	7.46737
93538	140	-12549	55.8019	7.46737
93539	140	-12549	55.8019	7.46737
93540	140	-12549	55.8019	7.46737
93541	140	-12549	55.8019	7.46737
93542	140	-12549	55.8019	7.46737
93543	142	-12553	55.8019	7.46737
93544	140	-12549	55.8019	7.46737
93545	140	-12549	55.8019	7.46737
93546	140	-12549	55.8019	7.46737
93547	138	-12551	55.8019	7.46737
93548	136	-12551	55.8019	7.46737
93549	134	-12551	55.8019	7.46737
93550	134	-12551	55.8019	7.46737
93551	134	-12551	55.8019	7.46737
93552	132	-12553	55.8019	7.46737
93553	132	-12553	55.8019	7.46737
93554	132	-12553	55.8019	7.46737
93555	134	-12551	55.8019	7.46737
93556	134	-12551	55.8019	7.46737
93557	136	-12553	55.8019	7.46737
93558	136	-12553	55.8019	7.46737
93559	136	-12553	55.8019	7.46737
93560	136	-12553	55.8019	7.46737
93561	136	-12553	55.8019	7.46737
93562	136	-12553	55.8019	7.46737
93563	134	-12551	55.8019	7.46737
93564	134	-12551	55.8019	7.46737
93565	136	-12553	55.8019	7.46737
93566	136	-12553	55.8019	7.46737
93567	138	-12553	55.8019	7.46737
93568	138	-12553	55.8019	7.46737
93569	138	-12553	55.8019	7.46737
93570	140	-12557	55.8019	7.46737
93571	142	-12557	55.8019	7.46737
93572	142	-12557	55.8019	7.46737
93573	142	-12557	55.8019	7.46737
93574	142	-12557	55.8019	7.46737
93575	142	-12557	55.8019	7.46737
93576	142	-12557	55.8019	7.46737
93577	142	-12557	55.8019	7.46737
93578	142	-12557	55.8019	7.46737
93579	142	-12557	55.8019	7.46737
93580	142	-12557	55.8019	7.46737
93581	142	-12557	55.8019	7.46737
93582	142	-12557	55.8019	7.46737
93583	142	-12557	55.8019	7.46737
93584	142	-12557	55.8019	7.46737
93585	142	-12557	55.8019	7.46737
93586	142	-12557	55.8019	7.46737
93587	142	-12557	55.8019	7.46737
93588	142	-12557	55.8019	7.46737
93589	140	-12559	55.8019	7.46737
93590	140	-12559	55.8019	7.46737
93591	140	-12559	55.8019	7.46737
93592	140	-12559	55.8019	7.46737
93593	140	-12559	55.8019	7.46737
93594	140	-12559	55.8019	7.46737
93595	140	-12559	55.8019	7.46737
93596	140	-12559	55.8019	7.46737
93597	142	-12557	55.8019	7.46737
93598	142	-12557	55.8019	7.46737
93599	142	-12557	55.8019	7.46737
93600	142	-12557	55.8019	7.46737
93601	142	-12557	55.8019	7.46737
93602	142	-12557	55.8019	7.46737
93603	142	-12557	55.8019	7.46737
93604	142	-12557	55.8019	7.46737
93605	142	-12557	55.8019	7.46737
93606	142	-12557	55.8019	7.46737
93607	144	-12553	55.8019	7.46737
93608	146	-12551	55.8019	7.46737
93609	148	-12547	55.8019	7.46737
93610	148	-12547	55.8019	7.46737
93611	148	-12547	55.8019	7.46737
93612	148	-12547	55.8019	7.46737
93613	148	-12547	55.8019	7.46737
93614	148	-12547	55.8019	7.46737
93615	148	-12547	55.8019	7.46737
93616	148	-12547	55.8019	7.46737
93617	146	-12547	55.8019	7.46737
93618	146	-12547	55.8019	7.46737
93619	146	-12547	55.8019	7.46737
93620	146	-12547	55.8019	7.46737
93621	146	-12547	55.8019	7.46737
93622	146	-12547	55.8019	7.46737
93623	146	-12547	55.8019	7.46737
93624	146	-12547	55.8019	7.46737
93625	146	-12547	55.8019	7.46737
93626	144	-12547	55.8019	7.46737
93627	144	-12547	55.8019	7.46737
93628	146	-12545	55.8019	7.46737
93629	146	-12545	55.8019	7.46737
93630	146	-12545	55.8019	7.46737
93631	146	-12545	55.8019	7.46737
93632	146	-12545	55.8019	7.46737
93633	146	-12545	55.8019	7.46737
93634	146	-12545	55.8019	7.46737
93635	146	-12545	55.8019	7.46737
93636	146	-12545	55.8019	7.46737
93637	146	-12545	55.8019	7.46737
93638	144	-12547	55.8019	7.46737
93639	144	-12547	55.8019	7.46737
93640	144	-12547	55.8019	7.46737
93641	142	-12545	55.8019	7.46737
93642	142	-12545	55.8019	7.46737
93643	142	-12545	55.8019	7.46737
93644	144	-12545	55.8019	7.46737
93645	144	-12545	55.8019	7.46737
93646	144	-12545	55.8019	7.46737
93647	144	-12545	55.8019	7.46737
93648	144	-12545	55.8019	7.46737
93649	144	-12545	55.8019	7.46737
93650	142	-12543	55.8019	7.46737
93651	142	-12543	55.8019	7.46737
93652	144	-12545	55.8019	7.46737
93653	144	-12545	55.8019	7.46737
93654	146	-12545	55.8019	7.46737
93655	148	-12545	55.8019	7.46737
93656	148	-12545	55.8019	7.46737
93657	148	-12545	55.8019	7.46737
93658	148	-12545	55.8019	7.46737
93659	148	-12545	55.8019	7.46737
93660	148	-12545	55.8019	7.46737
93661	148	-12545	55.8019	7.46737
93662	148	-12545	55.8019	7.46737
93663	148	-12545	55.8019	7.46737
93664	148	-12545	55.8019	7.46737
93665	150	-12551	55.8019	7.46737
93666	150	-12551	55.8019	7.46737
93667	148	-12551	55.8019	7.46737
93668	148	-12551	55.8019	7.46737
93669	146	-12551	55.8019	7.46737
93670	146	-12551	55.8019	7.46737
93671	146	-12551	55.8019	7.46737
93672	148	-12555	55.8019	7.46737
93673	148	-12555	55.8019	7.46737
93674	150	-12559	55.8019	7.46737
93675	150	-12559	55.8019	7.46737
93676	152	-12559	55.8019	7.46737
93677	152	-12559	55.8019	7.46737
93678	152	-12559	55.8019	7.46737
93679	152	-12559	55.8019	7.46737
93680	152	-12559	55.8019	7.46737
93681	152	-12559	55.8019	7.46737
93682	152	-12559	55.8019	7.46737
93683	152	-12559	55.8019	7.46737
93684	152	-12559	55.8019	7.46737
93685	152	-12559	55.8019	7.46737
93686	152	-12559	55.8019	7.46737
93687	152	-12559	55.8019	7.46737
93688	152	-12559	55.8019	7.46737
93689	154	-12559	55.8019	7.46737
93690	154	-12559	55.8019	7.46737
93691	154	-12559	55.8019	7.46737
93692	154	-12559	55.8019	7.46737
93693	154	-12559	55.8019	7.46737
93694	152	-12565	55.8019	7.46737
93695	154	-12567	55.8019	7.46737
93696	154	-12567	55.8019	7.46737
93697	154	-12567	55.8019	7.46737
93698	154	-12567	55.8019	7.46737
93699	154	-12567	55.8019	7.46737
93700	154	-12567	55.8019	7.46737
93701	154	-12567	55.8019	7.46737
93702	154	-12567	55.8019	7.46737
93703	154	-12567	55.8019	7.46737
93704	154	-12567	55.8019	7.46737
93705	154	-12567	55.8019	7.46737
93706	154	-12567	55.8019	7.46737
93707	154	-12567	55.8019	7.46737
93708	152	-12569	55.8019	7.46737
93709	150	-12569	55.8019	7.46737
93710	150	-12569	55.8019	7.46737
93711	148	-12567	55.8019	7.46737
93712	148	-12567	55.8019	7.46737
93713	148	-12567	55.8019	7.46737
93714	150	-12563	55.8019	7.46737
93715	150	-12563	55.8019	7.46737
93716	150	-12563	55.8019	7.46737
93717	150	-12563	55.8019	7.46737
93718	150	-12563	55.8019	7.46737
93719	150	-12563	55.8019	7.46737
93720	150	-12563	55.8019	7.46737
93721	150	-12563	55.8019	7.46737
93722	150	-12563	55.8019	7.46737
93723	150	-12563	55.8019	7.46737
93724	150	-12563	55.8019	7.46737
93725	150	-12563	55.8019	7.46737
93726	148	-12563	55.8019	7.46737
93727	146	-12563	55.8019	7.46737
93728	146	-12563	55.8019	7.46737
93729	146	-12563	55.8019	7.46737
93730	146	-12563	55.8019	7.46737
93731	146	-12563	55.8019	7.46737
93732	144	-12563	55.8019	7.46737
93733	144	-12563	55.8019	7.46737
93734	144	-12563	55.8019	7.46737
93735	144	-12563	55.8019	7.46737
93736	144	-12563	55.8019	7.46737
93737	142	-12565	55.8019	7.46737
93738	140	-12569	55.8019	7.46737
93739	142	-12569	55.8019	7.46737
93740	142	-12569	55.8019	7.46737
93741	140	-12569	55.8019	7.46737
93742	140	-12569	55.8019	7.46737
93743	140	-12569	55.8019	7.46737
93744	140	-12569	55.8019	7.46737
93745	140	-12569	55.8019	7.46737
93746	140	-12569	55.8019	7.46737
93747	140	-12569	55.8019	7.46737
93748	142	-12567	55.8019	7.46737
93749	142	-12567	55.8019	7.46737
93750	142	-12567	55.8019	7.46737
93751	140	-12565	55.8019	7.46737
93752	140	-12565	55.8019	7.46737
93753	140	-12565	55.8019	7.46737
93754	140	-12565	55.8019	7.46737
93755	140	-12565	55.8019	7.46737
93756	140	-12565	55.8019	7.46737
93757	140	-12565	55.8019	7.46737
93758	140	-12565	55.8019	7.46737
93759	138	-12565	55.8019	7.46737
93760	138	-12565	55.8019	7.46737
93761	136	-12565	55.8019	7.46737
93762	134	-12567	55.8019	7.46737
93763	134	-12567	55.8019	7.46737
93764	132	-12567	55.8019	7.46737
93765	132	-12567	55.8019	7.46737
93766	134	-12567	55.8019	7.46737
93767	134	-12567	55.8019	7.46737
93768	134	-12567	55.8019	7.46737
93769	132	-12567	55.8019	7.46737
93770	132	-12567	55.8019	7.46737
93771	132	-12567	55.8019	7.46737
93772	130	-12569	55.8019	7.46737
93773	128	-12571	55.8019	7.46737
93774	128	-12571	55.8019	7.46737
93775	128	-12571	55.8019	7.46737
93776	126	-12571	55.8019	7.46737
93777	126	-12571	55.8019	7.46737
93778	126	-12571	55.8019	7.46737
93779	126	-12571	55.8019	7.46737
93780	126	-12571	55.8019	7.46737
93781	126	-12571	55.8019	7.46737
93782	126	-12571	55.8019	7.46737
93783	124	-12571	55.8019	7.46737
93784	126	-12571	55.8019	7.46737
93785	126	-12571	55.8019	7.46737
93786	124	-12575	55.8019	7.46737
93787	124	-12575	55.8019	7.46737
93788	124	-12575	55.8019	7.46737
93789	122	-12575	55.8019	7.46737
93790	122	-12575	55.8019	7.46737
93791	122	-12575	55.8019	7.46737
93792	122	-12575	55.8019	7.46737
93793	122	-12575	55.8019	7.46737
93794	122	-12575	55.8019	7.46737
93795	120	-12577	55.8019	7.46737
93796	120	-12577	55.8019	7.46737
93797	122	-12581	55.8019	7.46737
93798	120	-12577	55.8019	7.46737
93799	118	-12577	55.8019	7.46737
93800	118	-12577	55.8019	7.46737
93801	118	-12577	55.8019	7.46737
93802	120	-12577	55.8019	7.46737
93803	118	-12579	55.8019	7.46737
93804	118	-12579	55.8019	7.46737
93805	118	-12579	55.8019	7.46737
93806	120	-12579	55.8019	7.46737
93807	118	-12583	55.8019	7.46737
93808	120	-12585	55.8019	7.46737
93809	120	-12585	55.8019	7.46737
93810	118	-12583	55.8019	7.46737
93811	118	-12583	55.8019	7.46737
93812	118	-12583	55.8019	7.46737
93813	118	-12583	55.8019	7.46737
93814	118	-12583	55.8019	7.46737
93815	118	-12583	55.8019	7.46737
93816	116	-12583	55.8019	7.46737
93817	116	-12583	55.8019	7.46737
93818	116	-12583	55.8019	7.46737
93819	116	-12583	55.8019	7.46737
93820	116	-12583	55.8019	7.46737
93821	116	-12583	55.8019	7.46737
93822	116	-12583	55.8019	7.46737
93823	116	-12583	55.8019	7.46737
93824	116	-12583	55.8019	7.46737
93825	114	-12583	55.8019	7.46737
93826	114	-12583	55.8019	7.46737
93827	114	-12583	55.8019	7.46737
93828	114	-12583	55.8019	7.46737
93829	116	-12585	55.8019	7.46737
93830	118	-12585	55.8019	7.46737
93831	120	-12585	55.8019	7.46737
93832	120	-12585	55.8019	7.46737
93833	120	-12585	55.8019	7.46737
93834	120	-12585	55.8019	7.46737
93835	120	-12585	55.8019	7.46737
93836	120	-12585	55.8019	7.46737
93837	120	-12585	55.8019	7.46737
93838	120	-12585	55.8019	7.46737
93839	120	-12585	55.8019	7.46737
93840	120	-12585	55.8019	7.46737
93841	120	-12585	55.8019	7.46737
93842	118	-12585	55.8019	7.46737
93843	118	-12585	55.8019	7.46737
93844	118	-12585	55.8019	7.46737
93845	118	-12585	55.8019	7.46737
93846	118	-12585	55.8019	7.46737
93847	118	-12585	55.8019	7.46737
93848	118	-12585	55.8019	7.46737
93849	118	-12585	55.8019	7.46737
93850	120	-12585	55.8019	7.46737
93851	120	-12585	55.8019	7.46737
93852	120	-12585	55.8019	7.46737
93853	120	-12585	55.8019	7.46737
93854	120	-12585	55.8019	7.46737
93855	120	-12585	55.8019	7.46737
93856	120	-12585	55.8019	7.46737
93857	120	-12585	55.8019	7.46737
93858	118	-12589	55.8019	7.46737
93859	118	-12589	55.8019	7.46737
93860	116	-12591	55.8019	7.46737
93861	116	-12591	55.8019	7.46737
93862	118	-12591	55.8019	7.46737
93863	118	-12591	55.8019	7.46737
93864	118	-12591	55.8019	7.46737
93865	118	-12591	55.8019	7.46737
93866	118	-12591	55.8019	7.46737
93867	118	-12591	55.8019	7.46737
93868	120	-12591	55.8019	7.46737
93869	120	-12591	55.8019	7.46737
93870	120	-12591	55.8019	7.46737
93871	120	-12591	55.8019	7.46737
93872	120	-12591	55.8019	7.46737
93873	120	-12591	55.8019	7.46737
93874	118	-12593	55.8019	7.46737
93875	118	-12593	55.8019	7.46737
93876	118	-12593	55.8019	7.46737
93877	118	-12593	55.8019	7.46737
93878	120	-12593	55.8019	7.46737
93879	120	-12593	55.8019	7.46737
93880	120	-12593	55.8019	7.46737
93881	122	-12591	55.8019	7.46737
93882	122	-12591	55.8019	7.46737
93883	122	-12591	55.8019	7.46737
93884	122	-12591	55.8019	7.46737
93885	122	-12591	55.8019	7.46737
93886	120	-12589	55.8019	7.46737
93887	120	-12589	55.8019	7.46737
93888	122	-12587	55.8019	7.46737
93889	122	-12587	55.8019	7.46737
93890	122	-12587	55.8019	7.46737
93891	122	-12587	55.8019	7.46737
93892	122	-12587	55.8019	7.46737
93893	122	-12587	55.8019	7.46737
93894	122	-12587	55.8019	7.46737
93895	120	-12589	55.8019	7.46737
93896	120	-12589	55.8019	7.46737
93897	122	-12589	55.8019	7.46737
93898	120	-12583	55.8019	7.46737
93899	122	-12581	55.8019	7.46737
93900	122	-12581	55.8019	7.46737
93901	120	-12583	55.8019	7.46737
93902	120	-12583	55.8019	7.46737
93903	120	-12583	55.8019	7.46737
93904	120	-12583	55.8019	7.46737
93905	120	-12583	55.8019	7.46737
93906	120	-12583	55.8019	7.46737
93907	120	-12583	55.8019	7.46737
93908	120	-12583	55.8019	7.46737
93909	120	-12583	55.8019	7.46737
93910	120	-12583	55.8019	7.46737
93911	120	-12583	55.8019	7.46737
93912	118	-12583	55.8019	7.46737
93913	116	-12583	55.8019	7.46737
93914	116	-12583	55.8019	7.46737
93915	116	-12583	55.8019	7.46737
93916	116	-12583	55.8019	7.46737
93917	118	-12583	55.8019	7.46737
93918	118	-12583	55.8019	7.46737
93919	118	-12583	55.8019	7.46737
93920	118	-12583	55.8019	7.46737
93921	118	-12583	55.8019	7.46737
93922	116	-12587	55.8019	7.46737
93923	116	-12587	55.8019	7.46737
93924	116	-12587	55.8019	7.46737
93925	116	-12587	55.8019	7.46737
93926	116	-12587	55.8019	7.46737
93927	116	-12587	55.8019	7.46737
93928	118	-12589	55.8019	7.46737
93929	118	-12589	55.8019	7.46737
93930	118	-12589	55.8019	7.46737
93931	120	-12587	55.8019	7.46737
93932	120	-12587	55.8019	7.46737
93933	120	-12587	55.8019	7.46737
93934	120	-12587	55.8019	7.46737
93935	122	-12587	55.8019	7.46737
93936	122	-12587	55.8019	7.46737
93937	122	-12587	55.8019	7.46737
93938	120	-12589	55.8019	7.46737
93939	120	-12589	55.8019	7.46737
93940	118	-12585	55.8019	7.46737
93941	118	-12585	55.8019	7.46737
93942	118	-12585	55.8019	7.46737
93943	116	-12585	55.8019	7.46737
93944	114	-12589	55.8019	7.46737
93945	114	-12589	55.8019	7.46737
93946	114	-12589	55.8019	7.46737
93947	114	-12589	55.8019	7.46737
93948	114	-12589	55.8019	7.46737
93949	114	-12589	55.8019	7.46737
93950	114	-12589	55.8019	7.46737
93951	114	-12589	55.8019	7.46737
93952	114	-12589	55.8019	7.46737
93953	114	-12589	55.8019	7.46737
93954	114	-12589	55.8019	7.46737
93955	114	-12589	55.8019	7.46737
93956	114	-12589	55.8019	7.46737
93957	116	-12585	55.8019	7.46737
93958	116	-12585	55.8019	7.46737
93959	118	-12583	55.8019	7.46737
93960	118	-12583	55.8019	7.46737
93961	116	-12579	55.8019	7.46737
93962	116	-12579	55.8019	7.46737
93963	116	-12579	55.8019	7.46737
93964	114	-12581	55.8019	7.46737
93965	114	-12581	55.8019	7.46737
93966	114	-12581	55.8019	7.46737
93967	112	-12579	55.8019	7.46737
93968	112	-12579	55.8019	7.46737
93969	112	-12579	55.8019	7.46737
93970	112	-12579	55.8019	7.46737
93971	112	-12579	55.8019	7.46737
93972	110	-12583	55.8019	7.46737
93973	110	-12583	55.8019	7.46737
93974	110	-12583	55.8019	7.46737
93975	112	-12583	55.8019	7.46737
93976	112	-12583	55.8019	7.46737
93977	112	-12583	55.8019	7.46737
93978	112	-12583	55.8019	7.46737
93979	112	-12583	55.8019	7.46737
93980	110	-12579	55.8019	7.46737
93981	110	-12579	55.8019	7.46737
93982	110	-12579	55.8019	7.46737
93983	112	-12575	55.8019	7.46737
93984	112	-12575	55.8019	7.46737
93985	112	-12575	55.8019	7.46737
93986	112	-12575	55.8019	7.46737
93987	114	-12577	55.8019	7.46737
93988	116	-12577	55.8019	7.46737
93989	116	-12577	55.8019	7.46737
93990	116	-12577	55.8019	7.46737
93991	116	-12577	55.8019	7.46737
93992	116	-12577	55.8019	7.46737
93993	116	-12577	55.8019	7.46737
93994	116	-12577	55.8019	7.46737
93995	116	-12577	55.8019	7.46737
93996	114	-12579	55.8019	7.46737
93997	114	-12579	55.8019	7.46737
93998	114	-12579	55.8019	7.46737
93999	114	-12579	55.8019	7.46737
94000	114	-12579	59.9076	9.94977
94001	114	-12579	59.9076	9.94977
94002	116	-12579	59.9076	9.94977
94003	114	-12579	59.9076	9.94977
94004	114	-12579	59.9076	9.94977
94005	112	-12577	59.9076	9.94977
94006	112	-12577	59.9076	9.94977
94007	112	-12577	59.9076	9.94977
94008	112	-12577	59.9076	9.94977
94009	112	-12577	59.9076	9.94977
94010	114	-12577	59.9076	9.94977
94011	116	-12577	59.9076	9.94977
94012	116	-12577	59.9076	9.94977
94013	116	-12577	59.9076	9.94977
94014	118	-12575	59.9076	9.94977
94015	118	-12575	59.9076	9.94977
94016	120	-12575	59.9076	9.94977
94017	120	-12575	59.9076	9.94977
94018	120	-12575	59.9076	9.94977
94019	120	-12575	59.9076	9.94977
94020	120	-12575	59.9076	9.94977
94021	120	-12575	59.9076	9.94977
94022	120	-12575	59.9076	9.94977
94023	120	-12575	59.9076	9.94977
94024	120	-12575	59.9076	9.94977
94025	118	-12579	59.9076	9.94977
94026	118	-12579	59.9076	9.94977
94027	120	-12579	59.9076	9.94977
94028	120	-12579	59.9076	9.94977
94029	120	-12579	59.9076	9.94977
94030	120	-12579	59.9076	9.94977
94031	120	-12579	59.9076	9.94977
94032	122	-12577	59.9076	9.94977
94033	122	-12577	59.9076	9.94977
94034	120	-12581	59.9076	9.94977
94035	122	-12581	59.9076	9.94977
94036	122	-12581	59.9076	9.94977
94037	120	-12583	59.9076	9.94977
94038	120	-12583	59.9076	9.94977
94039	120	-12583	59.9076	9.94977
94040	122	-12581	59.9076	9.94977
94041	122	-12581	59.9076	9.94977
94042	120	-12581	59.9076	9.94977
94043	120	-12581	59.9076	9.94977
94044	120	-12581	59.9076	9.94977
94045	120	-12581	59.9076	9.94977
94046	120	-12581	59.9076	9.94977
94047	120	-12581	59.9076	9.94977
94048	120	-12581	59.9076	9.94977
94049	120	-12581	59.9076	9.94977
94050	120	-12581	59.9076	9.94977
94051	120	-12581	59.9076	9.94977
94052	120	-12581	59.9076	9.94977
94053	118	-12583	59.9076	9.94977
94054	118	-12583	59.9076	9.94977
94055	118	-12583	59.9076	9.94977
94056	118	-12583	59.9076	9.94977
94057	118	-12583	59.9076	9.94977
94058	118	-12583	59.9076	9.94977
94059	116	-12581	59.9076	9.94977
94060	116	-12581	59.9076	9.94977
94061	114	-12585	59.9076	9.94977
94062	114	-12585	59.9076	9.94977
94063	114	-12585	59.9076	9.94977
94064	114	-12585	59.9076	9.94977
94065	114	-12585	59.9076	9.94977
94066	114	-12585	59.9076	9.94977
94067	114	-12585	59.9076	9.94977
94068	114	-12585	59.9076	9.94977
94069	112	-12583	59.9076	9.94977
94070	114	-12579	59.9076	9.94977
94071	114	-12579	59.9076	9.94977
94072	114	-12579	59.9076	9.94977
94073	114	-12579	59.9076	9.94977
94074	116	-12579	59.9076	9.94977
94075	116	-12579	59.9076	9.94977
94076	116	-12579	59.9076	9.94977
94077	116	-12579	59.9076	9.94977
94078	116	-12579	59.9076	9.94977
94079	116	-12579	59.9076	9.94977
94080	114	-12579	59.9076	9.94977
94081	114	-12579	59.9076	9.94977
94082	114	-12579	59.9076	9.94977
94083	114	-12579	59.9076	9.94977
94084	114	-12579	59.9076	9.94977
94085	112	-12579	59.9076	9.94977
94086	112	-12579	59.9076	9.94977
94087	114	-12577	59.9076	9.94977
94088	114	-12577	59.9076	9.94977
94089	116	-12579	59.9076	9.94977
94090	116	-12579	59.9076	9.94977
94091	116	-12579	59.9076	9.94977
94092	116	-12579	59.9076	9.94977
94093	116	-12579	59.9076	9.94977
94094	116	-12579	59.9076	9.94977
94095	116	-12579	59.9076	9.94977
94096	118	-12579	59.9076	9.94977
94097	116	-12579	59.9076	9.94977
94098	116	-12579	59.9076	9.94977
94099	116	-12579	59.9076	9.94977
94100	116	-12579	59.9076	9.94977
94101	116	-12579	59.9076	9.94977
94102	116	-12579	59.9076	9.94977
94103	116	-12579	59.9076	9.94977
94104	116	-12579	59.9076	9.94977
94105	118	-12577	59.9076	9.94977
94106	118	-12577	59.9076	9.94977
94107	118	-12577	59.9076	9.94977
94108	118	-12577	59.9076	9.94977
94109	120	-12581	59.9076	9.94977
94110	120	-12581	59.9076	9.94977
94111	120	-12581	59.9076	9.94977
94112	120	-12581	59.9076	9.94977
94113	120	-12581	59.9076	9.94977
94114	120	-12581	59.9076	9.94977
94115	120	-12581	59.9076	9.94977
94116	120	-12581	59.9076	9.94977
94117	122	-12581	59.9076	9.94977
94118	122	-12581	59.9076	9.94977
94119	122	-12581	59.9076	9.94977
94120	122	-12581	59.9076	9.94977
94121	122	-12581	59.9076	9.94977
94122	122	-12581	59.9076	9.94977
94123	122	-12581	59.9076	9.94977
94124	122	-12581	59.9076	9.94977
94125	122	-12581	59.9076	9.94977
94126	124	-12579	59.9076	9.94977
94127	124	-12579	59.9076	9.94977
94128	124	-12579	59.9076	9.94977
94129	124	-12579	59.9076	9.94977
94130	124	-12579	59.9076	9.94977
94131	124	-12579	59.9076	9.94977
94132	122	-12579	59.9076	9.94977
94133	122	-12579	59.9076	9.94977
94134	124	-12577	59.9076	9.94977
94135	126	-12577	59.9076	9.94977
94136	128	-12573	59.9076	9.94977
94137	128	-12573	59.9076	9.94977
94138	128	-12573	59.9076	9.94977
94139	128	-12573	59.9076	9.94977
94140	128	-12573	59.9076	9.94977
94141	128	-12573	59.9076	9.94977
