Simulated by ISING, VERSION 1
filename = new_result
step = 10000
mutual_coefficient = 1
temperature = 1
STEP	MAGNETISM	ENERGY	1ST_STD_ERROR	2ND_STD_ERROR
8081	789	-11312	1209.89	395.811
8082	789	-11312	1209.89	395.811
8083	789	-11312	1209.89	395.811
8084	789	-11312	1209.89	395.811
8085	789	-11312	1209.89	395.811
8086	789	-11312	1209.89	395.811
8087	789	-11312	1209.89	395.811
8088	789	-11312	1209.89	395.811
8089	787	-11314	1209.89	395.811
8090	787	-11314	1209.89	395.811
8091	787	-11314	1209.89	395.811
8092	787	-11314	1209.89	395.811
8093	787	-11314	1209.89	395.811
8094	787	-11314	1209.89	395.811
8095	787	-11314	1209.89	395.811
8096	787	-11314	1209.89	395.811
8097	787	-11314	1209.89	395.811
8098	787	-11314	1209.89	395.811
8099	785	-11316	1209.89	395.811
8100	785	-11316	1209.89	395.811
8101	785	-11316	1209.89	395.811
8102	785	-11316	1209.89	395.811
8103	785	-11316	1209.89	395.811
8104	785	-11316	1209.89	395.811
8105	785	-11316	1209.89	395.811
8106	783	-11318	1209.89	395.811
8107	783	-11318	1209.89	395.811
8108	783	-11318	1209.89	395.811
8109	783	-11318	1209.89	395.811
8110	783	-11318	1209.89	395.811
8111	783	-11318	1209.89	395.811
8112	783	-11318	1209.89	395.811
8113	781	-11320	1209.89	395.811
8114	783	-11322	1209.89	395.811
8115	781	-11322	1209.89	395.811
8116	781	-11322	1209.89	395.811
8117	781	-11322	1209.89	395.811
8118	781	-11322	1209.89	395.811
8119	783	-11320	1209.89	395.811
8120	783	-11320	1209.89	395.811
8121	783	-11320	1209.89	395.811
8122	783	-11320	1209.89	395.811
8123	783	-11320	1209.89	395.811
8124	783	-11320	1209.89	395.811
8125	783	-11320	1209.89	395.811
8126	783	-11320	1209.89	395.811
8127	785	-11318	1209.89	395.811
8128	787	-11320	1209.89	395.811
8129	785	-11322	1209.89	395.811
8130	783	-11324	1209.89	395.811
8131	783	-11324	1209.89	395.811
8132	783	-11324	1209.89	395.811
8133	783	-11324	1209.89	395.811
8134	783	-11324	1209.89	395.811
8135	783	-11324	1209.89	395.811
8136	783	-11324	1209.89	395.811
8137	783	-11324	1209.89	395.811
8138	785	-11324	1209.89	395.811
8139	785	-11324	1209.89	395.811
8140	783	-11322	1209.89	395.811
8141	783	-11322	1209.89	395.811
8142	783	-11322	1209.89	395.811
8143	783	-11322	1209.89	395.811
8144	783	-11322	1209.89	395.811
8145	783	-11322	1209.89	395.811
8146	783	-11322	1209.89	395.811
8147	783	-11322	1209.89	395.811
8148	783	-11322	1209.89	395.811
8149	781	-11322	1209.89	395.811
8150	781	-11322	1209.89	395.811
8151	781	-11322	1209.89	395.811
8152	783	-11320	1209.89	395.811
8153	783	-11320	1209.89	395.811
8154	783	-11320	1209.89	395.811
8155	783	-11320	1209.89	395.811
8156	783	-11320	1209.89	395.811
8157	783	-11320	1209.89	395.811
8158	783	-11320	1209.89	395.811
8159	783	-11320	1209.89	395.811
8160	783	-11320	1209.89	395.811
8161	783	-11320	1209.89	395.811
8162	783	-11320	1209.89	395.811
8163	783	-11320	1209.89	395.811
8164	783	-11320	1209.89	395.811
8165	785	-11320	1209.89	395.811
8166	785	-11320	1209.89	395.811
8167	785	-11320	1209.89	395.811
8168	785	-11320	1209.89	395.811
8169	787	-11320	1209.89	395.811
8170	787	-11320	1209.89	395.811
8171	787	-11320	1209.89	395.811
8172	787	-11320	1209.89	395.811
8173	787	-11320	1209.89	395.811
8174	787	-11320	1209.89	395.811
8175	787	-11320	1209.89	395.811
8176	787	-11320	1209.89	395.811
8177	787	-11320	1209.89	395.811
8178	787	-11320	1209.89	395.811
8179	787	-11320	1209.89	395.811
8180	787	-11320	1209.89	395.811
8181	787	-11320	1209.89	395.811
8182	785	-11320	1209.89	395.811
8183	785	-11320	1209.89	395.811
8184	785	-11320	1209.89	395.811
8185	785	-11320	1209.89	395.811
8186	785	-11320	1209.89	395.811
8187	783	-11320	1209.89	395.811
8188	783	-11320	1209.89	395.811
8189	781	-11320	1209.89	395.811
8190	781	-11320	1209.89	395.811
8191	781	-11320	1209.89	395.811
8192	779	-11320	1209.89	395.811
8193	777	-11320	1209.89	395.811
8194	779	-11322	1209.89	395.811
8195	779	-11322	1209.89	395.811
8196	781	-11322	1209.89	395.811
8197	781	-11322	1209.89	395.811
8198	781	-11322	1209.89	395.811
8199	783	-11322	1209.89	395.811
8200	783	-11322	1209.89	395.811
8201	785	-11322	1209.89	395.811
8202	785	-11322	1209.89	395.811
8203	785	-11322	1209.89	395.811
8204	785	-11322	1209.89	395.811
8205	785	-11322	1209.89	395.811
8206	785	-11322	1209.89	395.811
8207	787	-11322	1209.89	395.811
8208	787	-11322	1209.89	395.811
8209	787	-11322	1209.89	395.811
8210	787	-11322	1209.89	395.811
8211	787	-11322	1209.89	395.811
8212	787	-11322	1209.89	395.811
8213	787	-11322	1209.89	395.811
8214	787	-11322	1209.89	395.811
8215	787	-11322	1209.89	395.811
8216	787	-11322	1209.89	395.811
8217	787	-11322	1209.89	395.811
8218	787	-11322	1209.89	395.811
8219	787	-11322	1209.89	395.811
8220	787	-11322	1209.89	395.811
8221	787	-11322	1209.89	395.811
8222	785	-11326	1209.89	395.811
8223	785	-11326	1209.89	395.811
8224	787	-11322	1209.89	395.811
8225	787	-11322	1209.89	395.811
8226	787	-11322	1209.89	395.811
8227	787	-11322	1209.89	395.811
8228	787	-11322	1209.89	395.811
8229	787	-11322	1209.89	395.811
8230	787	-11322	1209.89	395.811
8231	789	-11322	1209.89	395.811
8232	789	-11322	1209.89	395.811
8233	789	-11322	1209.89	395.811
8234	789	-11322	1209.89	395.811
8235	789	-11322	1209.89	395.811
8236	789	-11322	1209.89	395.811
8237	789	-11322	1209.89	395.811
8238	789	-11322	1209.89	395.811
8239	789	-11322	1209.89	395.811
8240	789	-11322	1209.89	395.811
8241	791	-11322	1209.89	395.811
8242	791	-11322	1209.89	395.811
8243	791	-11322	1209.89	395.811
8244	791	-11322	1209.89	395.811
8245	789	-11326	1209.89	395.811
8246	789	-11326	1209.89	395.811
8247	789	-11326	1209.89	395.811
8248	789	-11326	1209.89	395.811
8249	789	-11326	1209.89	395.811
8250	789	-11326	1209.89	395.811
8251	787	-11328	1209.89	395.811
8252	787	-11328	1209.89	395.811
8253	787	-11328	1209.89	395.811
8254	787	-11328	1209.89	395.811
8255	787	-11328	1209.89	395.811
8256	787	-11328	1209.89	395.811
8257	787	-11328	1209.89	395.811
8258	787	-11328	1209.89	395.811
8259	787	-11328	1209.89	395.811
8260	787	-11328	1209.89	395.811
8261	787	-11328	1209.89	395.811
8262	787	-11328	1209.89	395.811
8263	787	-11328	1209.89	395.811
8264	787	-11328	1209.89	395.811
8265	787	-11328	1209.89	395.811
8266	787	-11328	1209.89	395.811
8267	787	-11328	1209.89	395.811
8268	787	-11328	1209.89	395.811
8269	787	-11328	1209.89	395.811
8270	787	-11328	1209.89	395.811
8271	787	-11328	1209.89	395.811
8272	785	-11330	1209.89	395.811
8273	785	-11330	1209.89	395.811
8274	785	-11330	1209.89	395.811
8275	783	-11330	1209.89	395.811
8276	783	-11330	1209.89	395.811
8277	783	-11330	1209.89	395.811
8278	783	-11330	1209.89	395.811
8279	781	-11328	1209.89	395.811
8280	781	-11328	1209.89	395.811
8281	783	-11330	1209.89	395.811
8282	783	-11330	1209.89	395.811
8283	783	-11330	1209.89	395.811
8284	783	-11330	1209.89	395.811
8285	781	-11330	1209.89	395.811
8286	783	-11330	1209.89	395.811
8287	783	-11330	1209.89	395.811
8288	781	-11332	1209.89	395.811
8289	779	-11332	1209.89	395.811
8290	777	-11332	1209.89	395.811
8291	777	-11332	1209.89	395.811
8292	779	-11332	1209.89	395.811
8293	779	-11332	1209.89	395.811
8294	779	-11332	1209.89	395.811
8295	781	-11332	1209.89	395.811
8296	781	-11332	1209.89	395.811
8297	781	-11332	1209.89	395.811
8298	783	-11334	1209.89	395.811
8299	781	-11336	1209.89	395.811
8300	781	-11336	1209.89	395.811
8301	779	-11342	1209.89	395.811
8302	779	-11342	1209.89	395.811
8303	779	-11342	1209.89	395.811
8304	779	-11342	1209.89	395.811
8305	779	-11342	1209.89	395.811
8306	779	-11342	1209.89	395.811
8307	779	-11342	1209.89	395.811
8308	779	-11342	1209.89	395.811
8309	779	-11342	1209.89	395.811
8310	779	-11342	1209.89	395.811
8311	779	-11342	1209.89	395.811
8312	779	-11342	1209.89	395.811
8313	777	-11342	1209.89	395.811
8314	777	-11342	1209.89	395.811
8315	775	-11348	1209.89	395.811
8316	775	-11348	1209.89	395.811
8317	775	-11348	1209.89	395.811
8318	775	-11348	1209.89	395.811
8319	775	-11348	1209.89	395.811
8320	775	-11348	1209.89	395.811
8321	775	-11348	1209.89	395.811
8322	773	-11350	1209.89	395.811
8323	773	-11350	1209.89	395.811
8324	773	-11350	1209.89	395.811
8325	771	-11354	1209.89	395.811
8326	769	-11354	1209.89	395.811
8327	769	-11354	1209.89	395.811
8328	767	-11356	1209.89	395.811
8329	767	-11356	1209.89	395.811
8330	767	-11356	1209.89	395.811
8331	767	-11356	1209.89	395.811
8332	765	-11356	1209.89	395.811
8333	765	-11356	1209.89	395.811
8334	765	-11356	1209.89	395.811
8335	763	-11356	1209.89	395.811
8336	763	-11356	1209.89	395.811
8337	763	-11356	1209.89	395.811
8338	763	-11356	1209.89	395.811
8339	763	-11356	1209.89	395.811
8340	763	-11356	1209.89	395.811
8341	763	-11356	1209.89	395.811
8342	765	-11360	1209.89	395.811
8343	765	-11360	1209.89	395.811
8344	767	-11360	1209.89	395.811
8345	767	-11360	1209.89	395.811
8346	767	-11360	1209.89	395.811
8347	767	-11360	1209.89	395.811
8348	767	-11360	1209.89	395.811
8349	767	-11360	1209.89	395.811
8350	767	-11360	1209.89	395.811
8351	767	-11360	1209.89	395.811
8352	765	-11362	1209.89	395.811
8353	765	-11362	1209.89	395.811
8354	765	-11362	1209.89	395.811
8355	765	-11362	1209.89	395.811
8356	765	-11362	1209.89	395.811
8357	765	-11362	1209.89	395.811
8358	765	-11362	1209.89	395.811
8359	765	-11362	1209.89	395.811
8360	763	-11362	1209.89	395.811
8361	765	-11362	1209.89	395.811
8362	765	-11362	1209.89	395.811
8363	765	-11362	1209.89	395.811
8364	763	-11362	1209.89	395.811
8365	763	-11362	1209.89	395.811
8366	763	-11362	1209.89	395.811
8367	761	-11362	1209.89	395.811
8368	761	-11362	1209.89	395.811
8369	761	-11362	1209.89	395.811
8370	761	-11362	1209.89	395.811
8371	761	-11362	1209.89	395.811
8372	761	-11362	1209.89	395.811
8373	759	-11364	1209.89	395.811
8374	759	-11364	1209.89	395.811
8375	759	-11364	1209.89	395.811
8376	759	-11364	1209.89	395.811
8377	757	-11364	1209.89	395.811
8378	757	-11364	1209.89	395.811
8379	757	-11364	1209.89	395.811
8380	755	-11364	1209.89	395.811
8381	755	-11364	1209.89	395.811
8382	755	-11364	1209.89	395.811
8383	755	-11364	1209.89	395.811
8384	755	-11364	1209.89	395.811
8385	755	-11364	1209.89	395.811
8386	755	-11364	1209.89	395.811
8387	755	-11364	1209.89	395.811
8388	755	-11364	1209.89	395.811
8389	755	-11364	1209.89	395.811
8390	755	-11364	1209.89	395.811
8391	755	-11364	1209.89	395.811
8392	755	-11364	1209.89	395.811
8393	755	-11364	1209.89	395.811
8394	753	-11366	1209.89	395.811
8395	753	-11366	1209.89	395.811
8396	751	-11368	1209.89	395.811
8397	751	-11368	1209.89	395.811
8398	751	-11368	1209.89	395.811
8399	751	-11368	1209.89	395.811
8400	751	-11368	1209.89	395.811
8401	751	-11368	1209.89	395.811
8402	751	-11368	1209.89	395.811
8403	751	-11368	1209.89	395.811
8404	751	-11368	1209.89	395.811
8405	749	-11368	1209.89	395.811
8406	749	-11368	1209.89	395.811
8407	749	-11368	1209.89	395.811
8408	749	-11368	1209.89	395.811
8409	749	-11368	1209.89	395.811
8410	749	-11368	1209.89	395.811
8411	749	-11368	1209.89	395.811
8412	751	-11368	1209.89	395.811
8413	751	-11368	1209.89	395.811
8414	751	-11368	1209.89	395.811
8415	751	-11368	1209.89	395.811
8416	751	-11368	1209.89	395.811
8417	751	-11368	1209.89	395.811
8418	749	-11366	1209.89	395.811
8419	749	-11366	1209.89	395.811
8420	749	-11366	1209.89	395.811
8421	749	-11366	1209.89	395.811
8422	749	-11366	1209.89	395.811
8423	749	-11366	1209.89	395.811
8424	747	-11364	1209.89	395.811
8425	747	-11364	1209.89	395.811
8426	749	-11364	1209.89	395.811
8427	749	-11364	1209.89	395.811
8428	749	-11364	1209.89	395.811
8429	749	-11364	1209.89	395.811
8430	751	-11366	1209.89	395.811
8431	751	-11366	1209.89	395.811
8432	749	-11370	1209.89	395.811
8433	749	-11370	1209.89	395.811
8434	749	-11370	1209.89	395.811
8435	749	-11370	1209.89	395.811
8436	749	-11370	1209.89	395.811
8437	747	-11374	1209.89	395.811
8438	747	-11374	1209.89	395.811
8439	749	-11372	1209.89	395.811
8440	749	-11372	1209.89	395.811
8441	747	-11372	1209.89	395.811
8442	747	-11372	1209.89	395.811
8443	747	-11372	1209.89	395.811
8444	747	-11372	1209.89	395.811
8445	747	-11372	1209.89	395.811
8446	747	-11372	1209.89	395.811
8447	747	-11372	1209.89	395.811
8448	747	-11372	1209.89	395.811
8449	747	-11372	1209.89	395.811
8450	745	-11372	1209.89	395.811
8451	745	-11372	1209.89	395.811
8452	745	-11372	1209.89	395.811
8453	747	-11374	1209.89	395.811
8454	749	-11374	1209.89	395.811
8455	749	-11374	1209.89	395.811
8456	749	-11374	1209.89	395.811
8457	747	-11374	1209.89	395.811
8458	745	-11372	1209.89	395.811
8459	745	-11372	1209.89	395.811
8460	743	-11372	1209.89	395.811
8461	743	-11372	1209.89	395.811
8462	743	-11372	1209.89	395.811
8463	741	-11374	1209.89	395.811
8464	741	-11374	1209.89	395.811
8465	741	-11374	1209.89	395.811
8466	741	-11374	1209.89	395.811
8467	741	-11374	1209.89	395.811
8468	741	-11374	1209.89	395.811
8469	741	-11374	1209.89	395.811
8470	741	-11374	1209.89	395.811
8471	743	-11374	1209.89	395.811
8472	743	-11374	1209.89	395.811
8473	743	-11374	1209.89	395.811
8474	745	-11374	1209.89	395.811
8475	743	-11374	1209.89	395.811
8476	743	-11374	1209.89	395.811
8477	743	-11374	1209.89	395.811
8478	743	-11374	1209.89	395.811
8479	741	-11378	1209.89	395.811
8480	741	-11378	1209.89	395.811
8481	741	-11378	1209.89	395.811
8482	741	-11378	1209.89	395.811
8483	743	-11378	1209.89	395.811
8484	741	-11386	1209.89	395.811
8485	741	-11386	1209.89	395.811
8486	741	-11386	1209.89	395.811
8487	743	-11388	1209.89	395.811
8488	743	-11388	1209.89	395.811
8489	743	-11388	1209.89	395.811
8490	741	-11388	1209.89	395.811
8491	741	-11388	1209.89	395.811
8492	741	-11388	1209.89	395.811
8493	741	-11388	1209.89	395.811
8494	741	-11388	1209.89	395.811
8495	741	-11388	1209.89	395.811
8496	739	-11392	1209.89	395.811
8497	739	-11392	1209.89	395.811
8498	737	-11394	1209.89	395.811
8499	737	-11394	1209.89	395.811
8500	737	-11394	1209.89	395.811
8501	737	-11394	1209.89	395.811
8502	737	-11394	1209.89	395.811
8503	737	-11394	1209.89	395.811
8504	737	-11394	1209.89	395.811
8505	737	-11394	1209.89	395.811
8506	737	-11394	1209.89	395.811
8507	737	-11394	1209.89	395.811
8508	737	-11394	1209.89	395.811
8509	737	-11394	1209.89	395.811
8510	737	-11394	1209.89	395.811
8511	737	-11394	1209.89	395.811
8512	737	-11394	1209.89	395.811
8513	735	-11394	1209.89	395.811
8514	735	-11394	1209.89	395.811
8515	737	-11394	1209.89	395.811
8516	737	-11394	1209.89	395.811
8517	737	-11394	1209.89	395.811
8518	737	-11394	1209.89	395.811
8519	737	-11394	1209.89	395.811
8520	737	-11394	1209.89	395.811
8521	737	-11394	1209.89	395.811
8522	737	-11394	1209.89	395.811
8523	737	-11394	1209.89	395.811
8524	737	-11394	1209.89	395.811
8525	737	-11394	1209.89	395.811
8526	737	-11394	1209.89	395.811
8527	737	-11394	1209.89	395.811
8528	737	-11394	1209.89	395.811
8529	737	-11394	1209.89	395.811
8530	737	-11394	1209.89	395.811
8531	737	-11394	1209.89	395.811
8532	737	-11394	1209.89	395.811
8533	737	-11394	1209.89	395.811
8534	737	-11394	1209.89	395.811
8535	737	-11394	1209.89	395.811
8536	737	-11394	1209.89	395.811
8537	735	-11398	1209.89	395.811
8538	735	-11398	1209.89	395.811
8539	735	-11398	1209.89	395.811
8540	735	-11398	1209.89	395.811
8541	735	-11398	1209.89	395.811
8542	735	-11398	1209.89	395.811
8543	735	-11398	1209.89	395.811
8544	735	-11398	1209.89	395.811
8545	735	-11398	1209.89	395.811
8546	735	-11398	1209.89	395.811
8547	735	-11398	1209.89	395.811
8548	733	-11402	1209.89	395.811
8549	733	-11402	1209.89	395.811
8550	733	-11402	1209.89	395.811
8551	731	-11402	1209.89	395.811
8552	731	-11402	1209.89	395.811
8553	731	-11402	1209.89	395.811
8554	731	-11402	1209.89	395.811
8555	731	-11402	1209.89	395.811
8556	731	-11402	1209.89	395.811
8557	729	-11406	1209.89	395.811
8558	729	-11406	1209.89	395.811
8559	729	-11406	1209.89	395.811
8560	727	-11406	1209.89	395.811
8561	727	-11406	1209.89	395.811
8562	725	-11410	1209.89	395.811
8563	725	-11410	1209.89	395.811
8564	725	-11410	1209.89	395.811
8565	725	-11410	1209.89	395.811
8566	725	-11410	1209.89	395.811
8567	725	-11410	1209.89	395.811
8568	723	-11412	1209.89	395.811
8569	721	-11412	1209.89	395.811
8570	721	-11412	1209.89	395.811
8571	721	-11412	1209.89	395.811
8572	721	-11412	1209.89	395.811
8573	721	-11412	1209.89	395.811
8574	721	-11412	1209.89	395.811
8575	721	-11412	1209.89	395.811
8576	721	-11412	1209.89	395.811
8577	721	-11412	1209.89	395.811
8578	721	-11412	1209.89	395.811
8579	721	-11412	1209.89	395.811
8580	721	-11412	1209.89	395.811
8581	721	-11412	1209.89	395.811
8582	721	-11412	1209.89	395.811
8583	721	-11412	1209.89	395.811
8584	719	-11412	1209.89	395.811
8585	719	-11412	1209.89	395.811
8586	717	-11412	1209.89	395.811
8587	715	-11414	1209.89	395.811
8588	715	-11414	1209.89	395.811
8589	713	-11414	1209.89	395.811
8590	713	-11414	1209.89	395.811
8591	713	-11414	1209.89	395.811
8592	713	-11414	1209.89	395.811
8593	713	-11414	1209.89	395.811
8594	713	-11414	1209.89	395.811
8595	711	-11418	1209.89	395.811
8596	711	-11418	1209.89	395.811
8597	709	-11416	1209.89	395.811
8598	707	-11416	1209.89	395.811
8599	707	-11416	1209.89	395.811
8600	707	-11416	1209.89	395.811
8601	707	-11416	1209.89	395.811
8602	707	-11416	1209.89	395.811
8603	707	-11416	1209.89	395.811
8604	707	-11416	1209.89	395.811
8605	707	-11416	1209.89	395.811
8606	707	-11416	1209.89	395.811
8607	709	-11422	1209.89	395.811
8608	709	-11422	1209.89	395.811
8609	711	-11422	1209.89	395.811
8610	711	-11422	1209.89	395.811
8611	711	-11422	1209.89	395.811
8612	711	-11422	1209.89	395.811
8613	711	-11422	1209.89	395.811
8614	711	-11422	1209.89	395.811
8615	709	-11422	1209.89	395.811
8616	711	-11420	1209.89	395.811
8617	711	-11420	1209.89	395.811
8618	711	-11420	1209.89	395.811
8619	711	-11420	1209.89	395.811
8620	711	-11420	1209.89	395.811
8621	713	-11418	1209.89	395.811
8622	711	-11420	1209.89	395.811
8623	713	-11418	1209.89	395.811
8624	713	-11418	1209.89	395.811
8625	715	-11418	1209.89	395.811
8626	715	-11418	1209.89	395.811
8627	713	-11420	1209.89	395.811
8628	713	-11420	1209.89	395.811
8629	713	-11420	1209.89	395.811
8630	713	-11420	1209.89	395.811
8631	713	-11420	1209.89	395.811
8632	715	-11422	1209.89	395.811
8633	717	-11422	1209.89	395.811
8634	717	-11422	1209.89	395.811
8635	719	-11424	1209.89	395.811
8636	721	-11422	1209.89	395.811
8637	721	-11422	1209.89	395.811
8638	719	-11422	1209.89	395.811
8639	719	-11422	1209.89	395.811
8640	719	-11422	1209.89	395.811
8641	717	-11424	1209.89	395.811
8642	717	-11424	1209.89	395.811
8643	717	-11424	1209.89	395.811
8644	715	-11422	1209.89	395.811
8645	715	-11422	1209.89	395.811
8646	715	-11422	1209.89	395.811
8647	715	-11422	1209.89	395.811
8648	715	-11422	1209.89	395.811
8649	715	-11422	1209.89	395.811
8650	715	-11422	1209.89	395.811
8651	717	-11424	1209.89	395.811
8652	719	-11424	1209.89	395.811
8653	719	-11424	1209.89	395.811
8654	719	-11424	1209.89	395.811
8655	717	-11426	1209.89	395.811
8656	717	-11426	1209.89	395.811
8657	717	-11426	1209.89	395.811
8658	717	-11426	1209.89	395.811
8659	717	-11426	1209.89	395.811
8660	717	-11426	1209.89	395.811
8661	717	-11426	1209.89	395.811
8662	717	-11426	1209.89	395.811
8663	719	-11426	1209.89	395.811
8664	719	-11426	1209.89	395.811
8665	717	-11426	1209.89	395.811
8666	719	-11426	1209.89	395.811
8667	719	-11426	1209.89	395.811
8668	719	-11426	1209.89	395.811
8669	719	-11426	1209.89	395.811
8670	719	-11426	1209.89	395.811
8671	719	-11426	1209.89	395.811
8672	721	-11426	1209.89	395.811
8673	721	-11426	1209.89	395.811
8674	721	-11426	1209.89	395.811
8675	721	-11426	1209.89	395.811
8676	721	-11426	1209.89	395.811
8677	721	-11426	1209.89	395.811
8678	721	-11426	1209.89	395.811
8679	721	-11426	1209.89	395.811
8680	721	-11426	1209.89	395.811
8681	723	-11426	1209.89	395.811
8682	723	-11426	1209.89	395.811
8683	723	-11426	1209.89	395.811
8684	721	-11426	1209.89	395.811
8685	721	-11426	1209.89	395.811
8686	721	-11426	1209.89	395.811
8687	721	-11426	1209.89	395.811
8688	721	-11426	1209.89	395.811
8689	721	-11426	1209.89	395.811
8690	721	-11426	1209.89	395.811
8691	723	-11426	1209.89	395.811
8692	723	-11426	1209.89	395.811
8693	723	-11426	1209.89	395.811
8694	723	-11426	1209.89	395.811
8695	723	-11426	1209.89	395.811
8696	723	-11426	1209.89	395.811
8697	723	-11426	1209.89	395.811
8698	721	-11424	1209.89	395.811
8699	721	-11424	1209.89	395.811
8700	721	-11424	1209.89	395.811
8701	719	-11426	1209.89	395.811
8702	719	-11426	1209.89	395.811
8703	719	-11426	1209.89	395.811
8704	717	-11430	1209.89	395.811
8705	717	-11430	1209.89	395.811
8706	717	-11430	1209.89	395.811
8707	717	-11430	1209.89	395.811
8708	717	-11430	1209.89	395.811
8709	717	-11430	1209.89	395.811
8710	717	-11430	1209.89	395.811
8711	717	-11430	1209.89	395.811
8712	717	-11430	1209.89	395.811
8713	717	-11430	1209.89	395.811
8714	717	-11430	1209.89	395.811
8715	717	-11430	1209.89	395.811
8716	717	-11430	1209.89	395.811
8717	717	-11430	1209.89	395.811
8718	717	-11430	1209.89	395.811
8719	717	-11430	1209.89	395.811
8720	717	-11430	1209.89	395.811
8721	717	-11430	1209.89	395.811
8722	717	-11430	1209.89	395.811
8723	719	-11432	1209.89	395.811
8724	719	-11432	1209.89	395.811
8725	719	-11432	1209.89	395.811
8726	721	-11428	1209.89	395.811
8727	721	-11428	1209.89	395.811
8728	723	-11428	1209.89	395.811
8729	723	-11428	1209.89	395.811
8730	723	-11428	1209.89	395.811
8731	721	-11432	1209.89	395.811
8732	721	-11432	1209.89	395.811
8733	721	-11432	1209.89	395.811
8734	721	-11432	1209.89	395.811
8735	721	-11432	1209.89	395.811
8736	719	-11432	1209.89	395.811
8737	717	-11434	1209.89	395.811
8738	717	-11434	1209.89	395.811
8739	717	-11434	1209.89	395.811
8740	717	-11434	1209.89	395.811
8741	717	-11434	1209.89	395.811
8742	717	-11434	1209.89	395.811
8743	717	-11434	1209.89	395.811
8744	715	-11436	1209.89	395.811
8745	715	-11436	1209.89	395.811
8746	715	-11436	1209.89	395.811
8747	715	-11436	1209.89	395.811
8748	715	-11436	1209.89	395.811
8749	715	-11436	1209.89	395.811
8750	715	-11436	1209.89	395.811
8751	715	-11436	1209.89	395.811
8752	715	-11436	1209.89	395.811
8753	717	-11436	1209.89	395.811
8754	717	-11436	1209.89	395.811
8755	717	-11436	1209.89	395.811
8756	717	-11436	1209.89	395.811
8757	717	-11436	1209.89	395.811
8758	717	-11436	1209.89	395.811
8759	717	-11436	1209.89	395.811
8760	717	-11436	1209.89	395.811
8761	717	-11436	1209.89	395.811
8762	717	-11436	1209.89	395.811
8763	717	-11436	1209.89	395.811
8764	715	-11438	1209.89	395.811
8765	715	-11438	1209.89	395.811
8766	713	-11440	1209.89	395.811
8767	713	-11440	1209.89	395.811
8768	713	-11440	1209.89	395.811
8769	711	-11440	1209.89	395.811
8770	713	-11438	1209.89	395.811
8771	713	-11438	1209.89	395.811
8772	713	-11438	1209.89	395.811
8773	713	-11438	1209.89	395.811
8774	713	-11438	1209.89	395.811
8775	713	-11438	1209.89	395.811
8776	711	-11438	1209.89	395.811
8777	711	-11438	1209.89	395.811
8778	711	-11438	1209.89	395.811
8779	711	-11438	1209.89	395.811
8780	711	-11438	1209.89	395.811
8781	711	-11438	1209.89	395.811
8782	709	-11438	1209.89	395.811
8783	709	-11438	1209.89	395.811
8784	709	-11438	1209.89	395.811
8785	707	-11440	1209.89	395.811
8786	707	-11440	1209.89	395.811
8787	707	-11440	1209.89	395.811
8788	707	-11440	1209.89	395.811
8789	705	-11442	1209.89	395.811
8790	705	-11442	1209.89	395.811
8791	705	-11442	1209.89	395.811
8792	705	-11442	1209.89	395.811
8793	703	-11440	1209.89	395.811
8794	705	-11440	1209.89	395.811
8795	703	-11442	1209.89	395.811
8796	703	-11442	1209.89	395.811
8797	701	-11442	1209.89	395.811
8798	701	-11442	1209.89	395.811
8799	701	-11442	1209.89	395.811
8800	701	-11442	1209.89	395.811
8801	701	-11442	1209.89	395.811
8802	703	-11442	1209.89	395.811
8803	703	-11442	1209.89	395.811
8804	703	-11442	1209.89	395.811
8805	703	-11442	1209.89	395.811
8806	701	-11446	1209.89	395.811
8807	699	-11448	1209.89	395.811
8808	697	-11448	1209.89	395.811
8809	695	-11448	1209.89	395.811
8810	695	-11448	1209.89	395.811
8811	693	-11446	1209.89	395.811
8812	693	-11446	1209.89	395.811
8813	693	-11446	1209.89	395.811
8814	693	-11446	1209.89	395.811
8815	693	-11446	1209.89	395.811
8816	693	-11446	1209.89	395.811
8817	693	-11446	1209.89	395.811
8818	695	-11444	1209.89	395.811
8819	695	-11444	1209.89	395.811
8820	695	-11444	1209.89	395.811
8821	693	-11442	1209.89	395.811
8822	695	-11442	1209.89	395.811
8823	695	-11442	1209.89	395.811
8824	695	-11442	1209.89	395.811
8825	695	-11442	1209.89	395.811
8826	695	-11442	1209.89	395.811
8827	695	-11442	1209.89	395.811
8828	693	-11444	1209.89	395.811
8829	693	-11444	1209.89	395.811
8830	693	-11444	1209.89	395.811
8831	693	-11444	1209.89	395.811
8832	693	-11444	1209.89	395.811
8833	695	-11444	1209.89	395.811
8834	695	-11444	1209.89	395.811
8835	697	-11446	1209.89	395.811
8836	697	-11446	1209.89	395.811
8837	697	-11446	1209.89	395.811
8838	697	-11446	1209.89	395.811
8839	697	-11446	1209.89	395.811
8840	697	-11446	1209.89	395.811
8841	697	-11446	1209.89	395.811
8842	697	-11446	1209.89	395.811
8843	697	-11446	1209.89	395.811
8844	697	-11446	1209.89	395.811
8845	697	-11446	1209.89	395.811
8846	697	-11446	1209.89	395.811
8847	697	-11446	1209.89	395.811
8848	697	-11446	1209.89	395.811
8849	695	-11446	1209.89	395.811
8850	695	-11446	1209.89	395.811
8851	693	-11446	1209.89	395.811
8852	693	-11446	1209.89	395.811
