Simulated by ISING, VERSION 1
filename = result_of_ISING_0.6
step = 1500000
mutual_coefficient = 1
temperature = 0.6
STEP	MAGNETISM	ENERGY	1ST_STD_ERROR	2ND_STD_ERROR
29189	-37	-13271	46.7898	19.6849
29190	-37	-13271	46.7898	19.6849
29191	-37	-13271	46.7898	19.6849
29192	-37	-13271	46.7898	19.6849
29193	-37	-13271	46.7898	19.6849
29194	-37	-13271	46.7898	19.6849
29195	-37	-13271	46.7898	19.6849
29196	-37	-13271	46.7898	19.6849
29197	-37	-13271	46.7898	19.6849
29198	-37	-13271	46.7898	19.6849
29199	-39	-13271	46.7898	19.6849
29200	-39	-13271	46.7898	19.6849
29201	-39	-13271	46.7898	19.6849
29202	-39	-13271	46.7898	19.6849
29203	-39	-13271	46.7898	19.6849
29204	-39	-13271	46.7898	19.6849
29205	-39	-13271	46.7898	19.6849
29206	-39	-13271	46.7898	19.6849
29207	-39	-13271	46.7898	19.6849
29208	-39	-13271	46.7898	19.6849
29209	-39	-13271	46.7898	19.6849
29210	-39	-13271	46.7898	19.6849
29211	-39	-13271	46.7898	19.6849
29212	-39	-13271	46.7898	19.6849
29213	-39	-13271	46.7898	19.6849
29214	-39	-13271	46.7898	19.6849
29215	-41	-13273	46.7898	19.6849
29216	-39	-13273	46.7898	19.6849
29217	-39	-13273	46.7898	19.6849
29218	-39	-13273	46.7898	19.6849
29219	-41	-13277	46.7898	19.6849
29220	-41	-13277	46.7898	19.6849
29221	-41	-13277	46.7898	19.6849
29222	-39	-13271	46.7898	19.6849
29223	-39	-13271	46.7898	19.6849
29224	-39	-13271	46.7898	19.6849
29225	-39	-13271	46.7898	19.6849
29226	-39	-13271	46.7898	19.6849
29227	-39	-13271	46.7898	19.6849
29228	-37	-13271	46.7898	19.6849
29229	-37	-13271	46.7898	19.6849
29230	-39	-13269	46.7898	19.6849
29231	-39	-13269	46.7898	19.6849
29232	-39	-13269	46.7898	19.6849
29233	-39	-13269	46.7898	19.6849
29234	-39	-13269	46.7898	19.6849
29235	-39	-13269	46.7898	19.6849
29236	-39	-13269	46.7898	19.6849
29237	-39	-13269	46.7898	19.6849
29238	-39	-13269	46.7898	19.6849
29239	-41	-13271	46.7898	19.6849
29240	-41	-13271	46.7898	19.6849
29241	-41	-13271	46.7898	19.6849
29242	-41	-13271	46.7898	19.6849
29243	-41	-13271	46.7898	19.6849
29244	-41	-13271	46.7898	19.6849
29245	-41	-13271	46.7898	19.6849
29246	-41	-13271	46.7898	19.6849
29247	-41	-13271	46.7898	19.6849
29248	-41	-13271	46.7898	19.6849
29249	-41	-13271	46.7898	19.6849
29250	-43	-13275	46.7898	19.6849
29251	-45	-13273	46.7898	19.6849
29252	-47	-13275	46.7898	19.6849
29253	-47	-13275	46.7898	19.6849
29254	-47	-13275	46.7898	19.6849
29255	-47	-13275	46.7898	19.6849
29256	-49	-13273	46.7898	19.6849
29257	-49	-13273	46.7898	19.6849
29258	-49	-13273	46.7898	19.6849
29259	-51	-13273	46.7898	19.6849
29260	-51	-13273	46.7898	19.6849
29261	-51	-13273	46.7898	19.6849
29262	-49	-13273	46.7898	19.6849
29263	-49	-13273	46.7898	19.6849
29264	-49	-13273	46.7898	19.6849
29265	-49	-13273	46.7898	19.6849
29266	-49	-13273	46.7898	19.6849
29267	-49	-13273	46.7898	19.6849
29268	-51	-13273	46.7898	19.6849
29269	-51	-13273	46.7898	19.6849
29270	-51	-13273	46.7898	19.6849
29271	-51	-13273	46.7898	19.6849
29272	-51	-13273	46.7898	19.6849
29273	-51	-13273	46.7898	19.6849
29274	-51	-13273	46.7898	19.6849
29275	-51	-13273	46.7898	19.6849
29276	-53	-13271	46.7898	19.6849
29277	-53	-13271	46.7898	19.6849
29278	-53	-13271	46.7898	19.6849
29279	-53	-13271	46.7898	19.6849
29280	-51	-13271	46.7898	19.6849
29281	-53	-13267	46.7898	19.6849
29282	-53	-13267	46.7898	19.6849
29283	-53	-13267	46.7898	19.6849
29284	-53	-13267	46.7898	19.6849
29285	-53	-13267	46.7898	19.6849
29286	-53	-13267	46.7898	19.6849
29287	-55	-13267	46.7898	19.6849
29288	-55	-13267	46.7898	19.6849
29289	-55	-13267	46.7898	19.6849
29290	-55	-13267	46.7898	19.6849
29291	-55	-13267	46.7898	19.6849
29292	-55	-13267	46.7898	19.6849
29293	-53	-13263	46.7898	19.6849
29294	-53	-13263	46.7898	19.6849
29295	-53	-13263	46.7898	19.6849
29296	-53	-13263	46.7898	19.6849
29297	-53	-13263	46.7898	19.6849
29298	-53	-13263	46.7898	19.6849
29299	-53	-13263	46.7898	19.6849
29300	-53	-13263	46.7898	19.6849
29301	-51	-13265	46.7898	19.6849
29302	-51	-13265	46.7898	19.6849
29303	-51	-13265	46.7898	19.6849
29304	-51	-13265	46.7898	19.6849
29305	-51	-13265	46.7898	19.6849
29306	-51	-13265	46.7898	19.6849
29307	-51	-13265	46.7898	19.6849
29308	-53	-13267	46.7898	19.6849
29309	-51	-13265	46.7898	19.6849
29310	-51	-13265	46.7898	19.6849
29311	-51	-13265	46.7898	19.6849
29312	-49	-13265	46.7898	19.6849
29313	-49	-13265	46.7898	19.6849
29314	-49	-13265	46.7898	19.6849
29315	-49	-13265	46.7898	19.6849
29316	-49	-13265	46.7898	19.6849
29317	-49	-13265	46.7898	19.6849
29318	-51	-13265	46.7898	19.6849
29319	-51	-13265	46.7898	19.6849
29320	-49	-13265	46.7898	19.6849
29321	-51	-13263	46.7898	19.6849
29322	-51	-13263	46.7898	19.6849
29323	-51	-13263	46.7898	19.6849
29324	-49	-13259	46.7898	19.6849
29325	-49	-13259	46.7898	19.6849
29326	-49	-13259	46.7898	19.6849
29327	-49	-13259	46.7898	19.6849
29328	-49	-13259	46.7898	19.6849
29329	-49	-13259	46.7898	19.6849
29330	-49	-13259	46.7898	19.6849
29331	-51	-13261	46.7898	19.6849
29332	-51	-13261	46.7898	19.6849
29333	-51	-13261	46.7898	19.6849
29334	-51	-13261	46.7898	19.6849
29335	-51	-13261	46.7898	19.6849
29336	-53	-13263	46.7898	19.6849
29337	-53	-13263	46.7898	19.6849
29338	-53	-13263	46.7898	19.6849
29339	-51	-13263	46.7898	19.6849
29340	-51	-13263	46.7898	19.6849
29341	-51	-13263	46.7898	19.6849
29342	-51	-13263	46.7898	19.6849
29343	-51	-13263	46.7898	19.6849
29344	-51	-13263	46.7898	19.6849
29345	-51	-13263	46.7898	19.6849
29346	-51	-13263	46.7898	19.6849
29347	-51	-13263	46.7898	19.6849
29348	-51	-13263	46.7898	19.6849
29349	-51	-13263	46.7898	19.6849
29350	-51	-13263	46.7898	19.6849
29351	-51	-13263	46.7898	19.6849
29352	-53	-13261	46.7898	19.6849
29353	-53	-13261	46.7898	19.6849
29354	-53	-13261	46.7898	19.6849
29355	-53	-13261	46.7898	19.6849
29356	-53	-13261	46.7898	19.6849
29357	-55	-13263	46.7898	19.6849
29358	-55	-13263	46.7898	19.6849
29359	-55	-13263	46.7898	19.6849
29360	-55	-13263	46.7898	19.6849
29361	-55	-13263	46.7898	19.6849
29362	-55	-13263	46.7898	19.6849
29363	-57	-13267	46.7898	19.6849
29364	-57	-13267	46.7898	19.6849
29365	-57	-13267	46.7898	19.6849
29366	-57	-13267	46.7898	19.6849
29367	-57	-13267	46.7898	19.6849
29368	-55	-13265	46.7898	19.6849
29369	-55	-13265	46.7898	19.6849
29370	-55	-13265	46.7898	19.6849
29371	-53	-13265	46.7898	19.6849
29372	-53	-13265	46.7898	19.6849
29373	-53	-13265	46.7898	19.6849
29374	-53	-13265	46.7898	19.6849
29375	-53	-13265	46.7898	19.6849
29376	-53	-13265	46.7898	19.6849
29377	-55	-13265	46.7898	19.6849
29378	-55	-13265	46.7898	19.6849
29379	-55	-13265	46.7898	19.6849
29380	-55	-13265	46.7898	19.6849
29381	-55	-13265	46.7898	19.6849
29382	-55	-13265	46.7898	19.6849
29383	-55	-13265	46.7898	19.6849
29384	-55	-13265	46.7898	19.6849
29385	-55	-13265	46.7898	19.6849
29386	-55	-13265	46.7898	19.6849
29387	-55	-13265	46.7898	19.6849
29388	-55	-13265	46.7898	19.6849
29389	-53	-13265	46.7898	19.6849
29390	-53	-13265	46.7898	19.6849
29391	-53	-13265	46.7898	19.6849
29392	-53	-13265	46.7898	19.6849
29393	-53	-13265	46.7898	19.6849
29394	-53	-13265	46.7898	19.6849
29395	-53	-13265	46.7898	19.6849
29396	-53	-13265	46.7898	19.6849
29397	-53	-13265	46.7898	19.6849
29398	-55	-13267	46.7898	19.6849
29399	-55	-13267	46.7898	19.6849
29400	-55	-13267	46.7898	19.6849
29401	-55	-13267	46.7898	19.6849
29402	-55	-13267	46.7898	19.6849
29403	-55	-13267	46.7898	19.6849
29404	-55	-13267	46.7898	19.6849
29405	-55	-13267	46.7898	19.6849
29406	-55	-13267	46.7898	19.6849
29407	-55	-13267	46.7898	19.6849
29408	-55	-13267	46.7898	19.6849
29409	-55	-13267	46.7898	19.6849
29410	-53	-13269	46.7898	19.6849
29411	-53	-13269	46.7898	19.6849
29412	-53	-13269	46.7898	19.6849
29413	-53	-13269	46.7898	19.6849
29414	-53	-13269	46.7898	19.6849
29415	-55	-13267	46.7898	19.6849
29416	-57	-13263	46.7898	19.6849
29417	-59	-13259	46.7898	19.6849
29418	-59	-13259	46.7898	19.6849
29419	-57	-13259	46.7898	19.6849
29420	-57	-13259	46.7898	19.6849
29421	-57	-13259	46.7898	19.6849
29422	-59	-13257	46.7898	19.6849
29423	-59	-13257	46.7898	19.6849
29424	-59	-13257	46.7898	19.6849
29425	-59	-13257	46.7898	19.6849
29426	-59	-13257	46.7898	19.6849
29427	-59	-13257	46.7898	19.6849
29428	-59	-13257	46.7898	19.6849
29429	-57	-13257	46.7898	19.6849
29430	-55	-13261	46.7898	19.6849
29431	-55	-13261	46.7898	19.6849
29432	-55	-13261	46.7898	19.6849
29433	-55	-13261	46.7898	19.6849
29434	-53	-13261	46.7898	19.6849
29435	-53	-13261	46.7898	19.6849
29436	-53	-13261	46.7898	19.6849
29437	-53	-13261	46.7898	19.6849
29438	-53	-13261	46.7898	19.6849
29439	-53	-13261	46.7898	19.6849
29440	-53	-13261	46.7898	19.6849
29441	-53	-13261	46.7898	19.6849
29442	-53	-13261	46.7898	19.6849
29443	-53	-13261	46.7898	19.6849
29444	-53	-13261	46.7898	19.6849
29445	-53	-13261	46.7898	19.6849
29446	-53	-13261	46.7898	19.6849
29447	-51	-13261	46.7898	19.6849
29448	-51	-13261	46.7898	19.6849
29449	-51	-13261	46.7898	19.6849
29450	-51	-13261	46.7898	19.6849
29451	-51	-13261	46.7898	19.6849
29452	-51	-13261	46.7898	19.6849
29453	-51	-13261	46.7898	19.6849
29454	-51	-13261	46.7898	19.6849
29455	-51	-13261	46.7898	19.6849
29456	-51	-13261	46.7898	19.6849
29457	-49	-13261	46.7898	19.6849
29458	-49	-13261	46.7898	19.6849
29459	-49	-13261	46.7898	19.6849
29460	-49	-13261	46.7898	19.6849
29461	-49	-13261	46.7898	19.6849
29462	-49	-13261	46.7898	19.6849
29463	-49	-13261	46.7898	19.6849
29464	-49	-13261	46.7898	19.6849
29465	-49	-13261	46.7898	19.6849
29466	-51	-13265	46.7898	19.6849
29467	-49	-13269	46.7898	19.6849
29468	-49	-13269	46.7898	19.6849
29469	-49	-13269	46.7898	19.6849
29470	-49	-13269	46.7898	19.6849
29471	-49	-13269	46.7898	19.6849
29472	-49	-13269	46.7898	19.6849
29473	-49	-13269	46.7898	19.6849
29474	-49	-13269	46.7898	19.6849
29475	-47	-13269	46.7898	19.6849
29476	-47	-13269	46.7898	19.6849
29477	-47	-13269	46.7898	19.6849
29478	-47	-13269	46.7898	19.6849
29479	-47	-13269	46.7898	19.6849
29480	-47	-13269	46.7898	19.6849
29481	-47	-13269	46.7898	19.6849
29482	-49	-13269	46.7898	19.6849
29483	-49	-13269	46.7898	19.6849
29484	-49	-13269	46.7898	19.6849
29485	-49	-13269	46.7898	19.6849
29486	-49	-13269	46.7898	19.6849
29487	-49	-13269	46.7898	19.6849
29488	-51	-13269	46.7898	19.6849
29489	-51	-13269	46.7898	19.6849
29490	-51	-13269	46.7898	19.6849
29491	-51	-13269	46.7898	19.6849
29492	-49	-13269	46.7898	19.6849
29493	-49	-13269	46.7898	19.6849
29494	-49	-13269	46.7898	19.6849
29495	-47	-13269	46.7898	19.6849
29496	-45	-13267	46.7898	19.6849
29497	-45	-13267	46.7898	19.6849
29498	-45	-13267	46.7898	19.6849
29499	-45	-13267	46.7898	19.6849
29500	-47	-13267	46.7898	19.6849
29501	-47	-13267	46.7898	19.6849
29502	-47	-13267	46.7898	19.6849
29503	-49	-13265	46.7898	19.6849
29504	-51	-13265	46.7898	19.6849
29505	-51	-13265	46.7898	19.6849
29506	-53	-13263	46.7898	19.6849
29507	-53	-13263	46.7898	19.6849
29508	-51	-13263	46.7898	19.6849
29509	-51	-13263	46.7898	19.6849
29510	-51	-13263	46.7898	19.6849
29511	-51	-13263	46.7898	19.6849
29512	-51	-13263	46.7898	19.6849
29513	-51	-13263	46.7898	19.6849
29514	-51	-13263	46.7898	19.6849
29515	-51	-13263	46.7898	19.6849
29516	-53	-13263	46.7898	19.6849
29517	-55	-13263	46.7898	19.6849
29518	-55	-13263	46.7898	19.6849
29519	-55	-13263	46.7898	19.6849
29520	-55	-13263	46.7898	19.6849
29521	-55	-13263	46.7898	19.6849
29522	-55	-13263	46.7898	19.6849
29523	-55	-13263	46.7898	19.6849
29524	-53	-13265	46.7898	19.6849
29525	-53	-13265	46.7898	19.6849
29526	-55	-13269	46.7898	19.6849
29527	-55	-13269	46.7898	19.6849
29528	-55	-13269	46.7898	19.6849
29529	-55	-13269	46.7898	19.6849
29530	-53	-13267	46.7898	19.6849
29531	-53	-13267	46.7898	19.6849
29532	-53	-13267	46.7898	19.6849
29533	-53	-13267	46.7898	19.6849
29534	-51	-13267	46.7898	19.6849
29535	-51	-13267	46.7898	19.6849
29536	-53	-13267	46.7898	19.6849
29537	-53	-13267	46.7898	19.6849
29538	-53	-13267	46.7898	19.6849
29539	-53	-13267	46.7898	19.6849
29540	-51	-13265	46.7898	19.6849
29541	-51	-13265	46.7898	19.6849
29542	-51	-13265	46.7898	19.6849
29543	-51	-13265	46.7898	19.6849
29544	-51	-13265	46.7898	19.6849
29545	-49	-13263	46.7898	19.6849
29546	-51	-13263	46.7898	19.6849
29547	-51	-13263	46.7898	19.6849
29548	-51	-13263	46.7898	19.6849
29549	-51	-13263	46.7898	19.6849
29550	-51	-13263	46.7898	19.6849
29551	-53	-13271	46.7898	19.6849
29552	-53	-13271	46.7898	19.6849
29553	-53	-13271	46.7898	19.6849
29554	-53	-13271	46.7898	19.6849
29555	-53	-13271	46.7898	19.6849
29556	-51	-13269	46.7898	19.6849
29557	-53	-13269	46.7898	19.6849
29558	-53	-13269	46.7898	19.6849
29559	-53	-13269	46.7898	19.6849
29560	-53	-13269	46.7898	19.6849
29561	-51	-13269	46.7898	19.6849
29562	-51	-13269	46.7898	19.6849
29563	-51	-13269	46.7898	19.6849
29564	-49	-13271	46.7898	19.6849
29565	-49	-13271	46.7898	19.6849
29566	-49	-13271	46.7898	19.6849
29567	-51	-13271	46.7898	19.6849
29568	-51	-13271	46.7898	19.6849
29569	-51	-13271	46.7898	19.6849
29570	-51	-13271	46.7898	19.6849
29571	-51	-13271	46.7898	19.6849
29572	-53	-13269	46.7898	19.6849
29573	-53	-13269	46.7898	19.6849
29574	-53	-13269	46.7898	19.6849
29575	-53	-13269	46.7898	19.6849
29576	-53	-13269	46.7898	19.6849
29577	-51	-13267	46.7898	19.6849
29578	-53	-13265	46.7898	19.6849
29579	-53	-13265	46.7898	19.6849
29580	-53	-13265	46.7898	19.6849
29581	-53	-13265	46.7898	19.6849
29582	-55	-13265	46.7898	19.6849
29583	-55	-13265	46.7898	19.6849
29584	-55	-13265	46.7898	19.6849
29585	-55	-13265	46.7898	19.6849
29586	-55	-13265	46.7898	19.6849
29587	-55	-13265	46.7898	19.6849
29588	-53	-13265	46.7898	19.6849
29589	-53	-13265	46.7898	19.6849
29590	-55	-13265	46.7898	19.6849
29591	-55	-13265	46.7898	19.6849
29592	-55	-13265	46.7898	19.6849
29593	-55	-13265	46.7898	19.6849
29594	-55	-13265	46.7898	19.6849
29595	-55	-13265	46.7898	19.6849
29596	-55	-13265	46.7898	19.6849
29597	-55	-13265	46.7898	19.6849
29598	-55	-13265	46.7898	19.6849
29599	-55	-13265	46.7898	19.6849
29600	-55	-13265	46.7898	19.6849
29601	-55	-13265	46.7898	19.6849
29602	-55	-13265	46.7898	19.6849
29603	-55	-13265	46.7898	19.6849
29604	-55	-13265	46.7898	19.6849
29605	-55	-13265	46.7898	19.6849
29606	-55	-13265	46.7898	19.6849
29607	-55	-13265	46.7898	19.6849
29608	-55	-13265	46.7898	19.6849
29609	-55	-13265	46.7898	19.6849
29610	-55	-13265	46.7898	19.6849
29611	-55	-13265	46.7898	19.6849
29612	-55	-13265	46.7898	19.6849
29613	-55	-13265	46.7898	19.6849
29614	-55	-13265	46.7898	19.6849
29615	-55	-13265	46.7898	19.6849
29616	-55	-13265	46.7898	19.6849
29617	-53	-13265	46.7898	19.6849
29618	-53	-13265	46.7898	19.6849
29619	-53	-13265	46.7898	19.6849
29620	-53	-13265	46.7898	19.6849
29621	-53	-13265	46.7898	19.6849
29622	-53	-13265	46.7898	19.6849
29623	-53	-13265	46.7898	19.6849
29624	-53	-13265	46.7898	19.6849
29625	-53	-13265	46.7898	19.6849
29626	-53	-13265	46.7898	19.6849
29627	-53	-13265	46.7898	19.6849
29628	-51	-13267	46.7898	19.6849
29629	-51	-13267	46.7898	19.6849
29630	-51	-13267	46.7898	19.6849
29631	-51	-13267	46.7898	19.6849
29632	-51	-13267	46.7898	19.6849
29633	-51	-13267	46.7898	19.6849
29634	-51	-13267	46.7898	19.6849
29635	-51	-13267	46.7898	19.6849
29636	-51	-13267	46.7898	19.6849
29637	-51	-13267	46.7898	19.6849
29638	-51	-13267	46.7898	19.6849
29639	-53	-13267	46.7898	19.6849
29640	-51	-13265	46.7898	19.6849
29641	-51	-13265	46.7898	19.6849
29642	-51	-13265	46.7898	19.6849
29643	-51	-13265	46.7898	19.6849
29644	-51	-13265	46.7898	19.6849
29645	-51	-13265	46.7898	19.6849
29646	-49	-13265	46.7898	19.6849
29647	-49	-13265	46.7898	19.6849
29648	-49	-13265	46.7898	19.6849
29649	-49	-13265	46.7898	19.6849
29650	-49	-13265	46.7898	19.6849
29651	-47	-13267	46.7898	19.6849
29652	-47	-13267	46.7898	19.6849
29653	-45	-13265	46.7898	19.6849
29654	-45	-13265	46.7898	19.6849
29655	-45	-13265	46.7898	19.6849
29656	-45	-13265	46.7898	19.6849
29657	-45	-13265	46.7898	19.6849
29658	-45	-13265	46.7898	19.6849
29659	-43	-13265	46.7898	19.6849
29660	-43	-13265	46.7898	19.6849
29661	-43	-13265	46.7898	19.6849
29662	-45	-13265	46.7898	19.6849
29663	-45	-13265	46.7898	19.6849
29664	-45	-13265	46.7898	19.6849
29665	-45	-13265	46.7898	19.6849
29666	-45	-13265	46.7898	19.6849
29667	-43	-13265	46.7898	19.6849
29668	-43	-13265	46.7898	19.6849
29669	-43	-13265	46.7898	19.6849
29670	-43	-13265	46.7898	19.6849
29671	-43	-13265	46.7898	19.6849
29672	-43	-13265	46.7898	19.6849
29673	-41	-13267	46.7898	19.6849
29674	-41	-13267	46.7898	19.6849
29675	-43	-13271	46.7898	19.6849
29676	-43	-13271	46.7898	19.6849
29677	-43	-13271	46.7898	19.6849
29678	-43	-13271	46.7898	19.6849
29679	-43	-13271	46.7898	19.6849
29680	-43	-13271	46.7898	19.6849
29681	-45	-13271	46.7898	19.6849
29682	-45	-13271	46.7898	19.6849
29683	-47	-13269	46.7898	19.6849
29684	-47	-13269	46.7898	19.6849
29685	-47	-13269	46.7898	19.6849
29686	-47	-13269	46.7898	19.6849
29687	-47	-13269	46.7898	19.6849
29688	-45	-13263	46.7898	19.6849
29689	-45	-13263	46.7898	19.6849
29690	-45	-13263	46.7898	19.6849
29691	-45	-13263	46.7898	19.6849
29692	-45	-13263	46.7898	19.6849
29693	-45	-13263	46.7898	19.6849
29694	-45	-13263	46.7898	19.6849
29695	-47	-13263	46.7898	19.6849
29696	-47	-13263	46.7898	19.6849
29697	-47	-13263	46.7898	19.6849
29698	-47	-13263	46.7898	19.6849
29699	-47	-13263	46.7898	19.6849
29700	-47	-13263	46.7898	19.6849
29701	-45	-13263	46.7898	19.6849
29702	-45	-13263	46.7898	19.6849
29703	-43	-13261	46.7898	19.6849
29704	-43	-13261	46.7898	19.6849
29705	-43	-13261	46.7898	19.6849
29706	-43	-13261	46.7898	19.6849
29707	-43	-13261	46.7898	19.6849
29708	-43	-13261	46.7898	19.6849
29709	-43	-13261	46.7898	19.6849
29710	-43	-13261	46.7898	19.6849
29711	-45	-13261	46.7898	19.6849
29712	-45	-13261	46.7898	19.6849
29713	-45	-13261	46.7898	19.6849
29714	-45	-13261	46.7898	19.6849
29715	-43	-13261	46.7898	19.6849
29716	-45	-13263	46.7898	19.6849
29717	-45	-13263	46.7898	19.6849
29718	-45	-13263	46.7898	19.6849
29719	-45	-13263	46.7898	19.6849
29720	-47	-13261	46.7898	19.6849
29721	-47	-13261	46.7898	19.6849
29722	-47	-13261	46.7898	19.6849
29723	-47	-13261	46.7898	19.6849
29724	-49	-13263	46.7898	19.6849
29725	-49	-13263	46.7898	19.6849
29726	-49	-13263	46.7898	19.6849
29727	-49	-13263	46.7898	19.6849
29728	-49	-13263	46.7898	19.6849
29729	-49	-13263	46.7898	19.6849
29730	-49	-13263	46.7898	19.6849
29731	-47	-13265	46.7898	19.6849
29732	-47	-13265	46.7898	19.6849
29733	-47	-13265	46.7898	19.6849
29734	-47	-13265	46.7898	19.6849
29735	-47	-13265	46.7898	19.6849
29736	-47	-13265	46.7898	19.6849
29737	-47	-13265	46.7898	19.6849
29738	-47	-13265	46.7898	19.6849
29739	-47	-13265	46.7898	19.6849
29740	-47	-13265	46.7898	19.6849
29741	-49	-13263	46.7898	19.6849
29742	-49	-13263	46.7898	19.6849
29743	-49	-13263	46.7898	19.6849
29744	-49	-13263	46.7898	19.6849
29745	-49	-13263	46.7898	19.6849
29746	-49	-13263	46.7898	19.6849
29747	-47	-13263	46.7898	19.6849
29748	-47	-13263	46.7898	19.6849
29749	-47	-13263	46.7898	19.6849
29750	-49	-13263	46.7898	19.6849
29751	-49	-13263	46.7898	19.6849
29752	-51	-13265	46.7898	19.6849
29753	-53	-13269	46.7898	19.6849
29754	-53	-13269	46.7898	19.6849
29755	-53	-13269	46.7898	19.6849
29756	-53	-13269	46.7898	19.6849
29757	-53	-13269	46.7898	19.6849
29758	-55	-13269	46.7898	19.6849
29759	-55	-13269	46.7898	19.6849
29760	-55	-13269	46.7898	19.6849
29761	-55	-13269	46.7898	19.6849
29762	-55	-13269	46.7898	19.6849
29763	-55	-13269	46.7898	19.6849
29764	-55	-13269	46.7898	19.6849
29765	-55	-13269	46.7898	19.6849
29766	-55	-13269	46.7898	19.6849
29767	-55	-13269	46.7898	19.6849
29768	-57	-13271	46.7898	19.6849
29769	-59	-13269	46.7898	19.6849
29770	-59	-13269	46.7898	19.6849
29771	-57	-13273	46.7898	19.6849
29772	-57	-13273	46.7898	19.6849
29773	-57	-13273	46.7898	19.6849
29774	-57	-13273	46.7898	19.6849
29775	-55	-13275	46.7898	19.6849
29776	-57	-13275	46.7898	19.6849
29777	-55	-13277	46.7898	19.6849
29778	-55	-13277	46.7898	19.6849
29779	-55	-13277	46.7898	19.6849
29780	-55	-13277	46.7898	19.6849
29781	-55	-13277	46.7898	19.6849
29782	-55	-13277	46.7898	19.6849
29783	-55	-13277	46.7898	19.6849
29784	-55	-13277	46.7898	19.6849
29785	-53	-13277	46.7898	19.6849
29786	-51	-13275	46.7898	19.6849
29787	-51	-13275	46.7898	19.6849
29788	-49	-13275	46.7898	19.6849
29789	-49	-13275	46.7898	19.6849
29790	-47	-13277	46.7898	19.6849
29791	-45	-13279	46.7898	19.6849
29792	-45	-13279	46.7898	19.6849
29793	-43	-13281	46.7898	19.6849
29794	-43	-13281	46.7898	19.6849
29795	-41	-13281	46.7898	19.6849
29796	-41	-13281	46.7898	19.6849
29797	-41	-13281	46.7898	19.6849
29798	-41	-13281	46.7898	19.6849
29799	-41	-13281	46.7898	19.6849
29800	-41	-13281	46.7898	19.6849
29801	-39	-13281	46.7898	19.6849
29802	-39	-13281	46.7898	19.6849
29803	-41	-13279	46.7898	19.6849
29804	-41	-13279	46.7898	19.6849
29805	-41	-13279	46.7898	19.6849
29806	-41	-13279	46.7898	19.6849
29807	-41	-13279	46.7898	19.6849
29808	-41	-13279	46.7898	19.6849
29809	-41	-13279	46.7898	19.6849
29810	-41	-13279	46.7898	19.6849
29811	-39	-13279	46.7898	19.6849
29812	-37	-13277	46.7898	19.6849
29813	-37	-13277	46.7898	19.6849
29814	-37	-13277	46.7898	19.6849
29815	-35	-13279	46.7898	19.6849
29816	-33	-13281	46.7898	19.6849
29817	-33	-13281	46.7898	19.6849
29818	-33	-13281	46.7898	19.6849
29819	-33	-13281	46.7898	19.6849
29820	-33	-13281	46.7898	19.6849
29821	-31	-13283	46.7898	19.6849
29822	-31	-13283	46.7898	19.6849
29823	-29	-13287	46.7898	19.6849
29824	-29	-13287	46.7898	19.6849
29825	-29	-13287	46.7898	19.6849
29826	-29	-13287	46.7898	19.6849
29827	-29	-13287	46.7898	19.6849
29828	-29	-13287	46.7898	19.6849
29829	-31	-13285	46.7898	19.6849
29830	-31	-13285	46.7898	19.6849
29831	-31	-13285	46.7898	19.6849
29832	-31	-13285	46.7898	19.6849
29833	-31	-13285	46.7898	19.6849
29834	-31	-13285	46.7898	19.6849
29835	-31	-13285	46.7898	19.6849
29836	-31	-13285	46.7898	19.6849
29837	-33	-13285	46.7898	19.6849
29838	-33	-13285	46.7898	19.6849
29839	-35	-13285	46.7898	19.6849
29840	-35	-13285	46.7898	19.6849
29841	-35	-13285	46.7898	19.6849
29842	-35	-13285	46.7898	19.6849
29843	-35	-13285	46.7898	19.6849
29844	-35	-13285	46.7898	19.6849
29845	-35	-13285	46.7898	19.6849
29846	-35	-13285	46.7898	19.6849
29847	-35	-13285	46.7898	19.6849
29848	-35	-13285	46.7898	19.6849
29849	-35	-13285	46.7898	19.6849
29850	-35	-13285	46.7898	19.6849
29851	-33	-13291	46.7898	19.6849
29852	-33	-13291	46.7898	19.6849
29853	-33	-13291	46.7898	19.6849
29854	-33	-13291	46.7898	19.6849
29855	-33	-13291	46.7898	19.6849
29856	-33	-13291	46.7898	19.6849
29857	-33	-13291	46.7898	19.6849
29858	-33	-13291	46.7898	19.6849
29859	-33	-13291	46.7898	19.6849
29860	-33	-13291	46.7898	19.6849
29861	-33	-13291	46.7898	19.6849
29862	-35	-13293	46.7898	19.6849
29863	-35	-13293	46.7898	19.6849
29864	-35	-13293	46.7898	19.6849
29865	-35	-13293	46.7898	19.6849
29866	-35	-13293	46.7898	19.6849
29867	-35	-13293	46.7898	19.6849
29868	-35	-13293	46.7898	19.6849
29869	-35	-13293	46.7898	19.6849
29870	-35	-13293	46.7898	19.6849
29871	-35	-13293	46.7898	19.6849
29872	-35	-13293	46.7898	19.6849
29873	-35	-13293	46.7898	19.6849
29874	-35	-13293	46.7898	19.6849
29875	-35	-13293	46.7898	19.6849
29876	-35	-13293	46.7898	19.6849
29877	-35	-13293	46.7898	19.6849
29878	-35	-13293	46.7898	19.6849
29879	-35	-13293	46.7898	19.6849
29880	-37	-13291	46.7898	19.6849
29881	-37	-13291	46.7898	19.6849
29882	-37	-13291	46.7898	19.6849
